zipcode,agg_count_log,price_log,person_capacity,review_rating_location,review_length_log,crime_words_perc_old,sentiment_neg_avg,lda2,lda3,lda4,lda5,lda_pca1,lda_pca2,d2v_pca1,d2v_pca2,crime_score,crime_score_log,race_index,gini_index,edu_bachelors,age_25_34,square_feet_log,listings_count_log,gentrifying,non_gentrifying,higher_income,crime_score_norm,gentrification_score
10001.0,7.73247453464116,5.252437186356975,3.142,9.711,3.432706681937612,0.02824858757062147,0.018555910262432293,0.18419644437115548,0.29720478509239906,0.14005762293827745,0.1825629661835029,-0.10936108166573115,-0.030593192233439304,0.055256539787832265,0.03576313511534924,15714.666666666666,9.66190943711563,0.5602299948999038,0.6042824211666206,0.6816013529896736,0.22521745194370546,6.35885337100024,3.8669787807643146,0.0,0.0,1.0,0.5263169707988239,0.48491085208025436
10002.0,8.731934291713236,5.091837940430299,3.0203333333333333,9.261333333333335,3.444471532444378,0.037337263571604024,0.019438172464456893,0.21603364038493278,0.29342061339165243,0.14304126362111333,0.18591763106158252,-0.09502171960312734,-0.05780651624975506,0.0937885750925131,0.010445757440855562,14396.0,9.574689490613792,0.6883342644044509,0.5669644013396464,0.31862884839375816,0.17834069338937605,6.6432589679096195,4.381943290922145,1.0,0.0,0.0,0.4819204094000404,0.3787358538636579
10003.0,8.604904773959781,5.20640916716966,3.1803333333333335,9.789000000000001,3.4618131929982296,0.035863424220093344,0.01666709675027982,0.21168274213024715,0.32022431381118843,0.11980733865140619,0.18587880761571499,-0.11154301037604614,-0.08012237974174759,0.09395151757603992,0.01173848494866551,11955.333333333334,9.387537313068234,0.37816227324462187,0.5536597415921278,0.7882855400443076,0.2738082560027639,6.406351232500803,4.562831677914761,1.0,0.0,0.0,0.39974861401027995,0.5675685300768595
10004.0,4.946276724332301,5.2066437022846515,3.217333333333334,9.745333333333333,3.4267812325582123,0.01007123556865635,0.012689900523049696,0.20133242972047724,0.30202746445358836,0.11470057904098713,0.2216788605235309,-0.07420151257196406,-0.07521723093954351,0.11565903858035324,0.016679248931875338,116.33333333333333,4.696251804509325,0.4034695215523243,0.4635467678308487,0.8436158194144566,0.28683872666209936,7.7995105744628646,2.5172374051171036,0.0,0.0,1.0,0.001155926649159428,0.6378751731411842
10005.0,5.944353128462134,5.181536188458462,2.967333333333333,9.582,3.3717560672090987,0.013018914271677721,0.012908174819227047,0.20239104715524237,0.34278402042952916,0.10608271154429409,0.1580762944980423,-0.1559182715659456,-0.07241881666212442,0.15098304057496317,0.05058667110643215,925.6666666666666,6.826590808210323,0.4074451101575202,0.4868559749835792,0.8818689717228215,0.4650198893994093,6.53142913473462,2.6654390772655816,0.0,0.0,1.0,0.028404372320606924,0.6795790707255366
10006.0,5.067134946354275,5.112840975539677,2.547,9.750333333333334,3.4167769573626274,0.012281994595922378,0.016789098362830684,0.18867053740728157,0.31312593165727826,0.12578736523010794,0.19951438778397165,-0.09808760481206902,-0.06405754905456824,0.14992334511843863,0.027714644182719406,1150.0,7.047751900732812,0.4731469185401996,0.4592114940751344,0.8664055431882541,0.469761126836141,6.3091242770386,1.9620346771500519,0.0,0.0,1.0,0.035957174601036965,0.6572548141916587
10007.0,4.887871935537184,5.485873033110596,3.711,9.677,3.5388571793699115,0.008106116433308769,0.011592265044896624,0.1863758695543262,0.21152472960937616,0.10467639177726458,0.32336361049230805,0.042019812823973234,-0.02527801736300429,0.10700579992426189,-0.018500591743116395,1672.0,7.419258886398346,0.4708552675050062,0.5033628301850209,0.7821734560281038,0.2645596608271202,6.9148143437961735,2.633669017330807,0.0,0.0,1.0,0.053531748703790995,0.6051417861662896
10009.0,8.681513132217995,5.0682463494662136,2.905666666666667,9.514666666666669,3.4347179029309287,0.036109064112011785,0.016518203836619692,0.20677298488558316,0.290083299609367,0.13920157521380777,0.2088947478776717,-0.07291253454845671,-0.06293610630118097,0.08795045123774743,-0.0018912110276906192,10015.333333333334,9.211280646524328,0.5913036088847244,0.527644257992506,0.5841676386694113,0.2530441568791866,6.521277950791109,4.114395869828684,1.0,0.0,0.0,0.3344331470383588,0.4878238595236042
10011.0,8.190865159988045,5.2400173770713465,2.6443333333333334,9.912999999999998,3.437739750251621,0.027020388111029234,0.015956430127548344,0.19963390951233584,0.3330793491290727,0.10873743968532008,0.19476578884604254,-0.11189378640954618,-0.08939398908419345,0.09856983235170837,0.0018156329501514688,14986.333333333334,9.614491105249042,0.3619586369022727,0.5783576464358097,0.7760522240648666,0.2518077347955356,6.427496811997368,4.311490377700918,0.0,0.0,1.0,0.5017956142122865,0.5484926708363306
10012.0,8.165587171202091,5.382655678181162,3.0873333333333335,9.981,3.4448211868623404,0.03021370670596905,0.016543512244452756,0.21776738017818378,0.32116622604059664,0.10158582001110465,0.1832067291146016,-0.12321490276435569,-0.07733318344169292,0.12597664265317401,0.025238702546600867,10894.0,9.294090693584637,0.4052710764420529,0.5232908273659026,0.7838549493749936,0.30817091201742497,6.5598358460106,4.272684384557153,0.0,0.0,1.0,0.36401589118577876,0.5692059442260978
10013.0,7.735076345399238,5.4473955871350155,3.4619999999999997,9.519,3.4278010280990423,0.02923114713829526,0.01719214246177431,0.19663404815144303,0.2774840133499484,0.12664821371721893,0.23720297341410357,-0.048860390966849104,-0.056224542722414665,0.10706918477402351,0.016378068362391387,2711.3333333333335,7.905477895056897,0.5740302286382454,0.6537501764396438,0.6129305738210679,0.20423246511879065,7.195721060842554,4.3387742101472115,1.0,0.0,0.0,0.08852378066572397,0.5616718412151066
10014.0,8.268244672109516,5.317278807239609,2.715666666666667,9.982666666666667,3.48168278611214,0.029722426922132155,0.015369204353996878,0.23407243386173435,0.3281933823807122,0.0807450362876816,0.19973910993101854,-0.1119212487560484,-0.10699019221164734,0.15025799789531827,1.5844888902272203e-05,3463.6666666666665,8.144064301343787,0.2080630774920185,0.5254529845939638,0.8315149995436272,0.3194490408649048,6.346548261777207,4.496242410630101,0.0,0.0,1.0,0.11385316364779026,0.6709001567725373
10016.0,7.823682119930308,5.2408531215427585,3.266666666666667,9.671999999999999,3.4048402779479585,0.02923114713829526,0.017253861607273224,0.18017855259987423,0.3198033753151969,0.13081627072345,0.17666805089581336,-0.12454611648184462,-0.047938522533990495,0.05830403546195614,0.041047546916735705,2936.0,7.985073584987526,0.4359837315666179,0.5127944398554973,0.7813453012208144,0.3313862718750412,6.675346414221996,4.070081311199662,0.0,0.0,1.0,0.0960878055349808,0.6186908951699509
10017.0,6.636634789209331,5.245411937541842,2.937,9.896666666666667,3.4263573897964856,0.013264554163596167,0.016810047184322493,0.19086907347454696,0.307617393751845,0.12898478373057268,0.18851626278020064,-0.10789434434710261,-0.050747604714448426,0.06512081370550242,0.025722900461782574,3811.6666666666665,8.244841852896448,0.4066254689047734,0.5163737307448173,0.8118741611515482,0.2980401293685038,6.441698878796459,3.4495193050788835,0.0,0.0,1.0,0.1255695463829596,0.6188186011954273
10018.0,7.019345595733438,5.125955651008997,3.0796666666666668,9.657333333333334,3.4319533721315665,0.02087939081306804,0.019471122115205478,0.18094372829077968,0.2944186708023598,0.14617175585846612,0.16138929895521956,-0.130793523681317,-0.008931979396064481,0.03641505776119249,0.048730359431789154,13125.666666666666,9.482383059846695,0.5743894878930101,0.49610125687225565,0.7124666923284529,0.40893413285414376,5.6047365669524565,3.154218100196724,0.0,0.0,1.0,0.4391511233811416,0.5207922941561401
10019.0,8.257818867775393,5.221184714069607,3.224,9.791666666666666,3.464607370028491,0.027757307786784573,0.017501213192973902,0.21068747283467051,0.2945667912823822,0.1350396976194754,0.17375470773606386,-0.11491442609944465,-0.04135816385628427,0.0587503452439401,0.020213582710087483,6073.666666666667,8.710199928218119,0.4643305486533791,0.5482482769875787,0.7106912034998337,0.28625724854568646,6.547534059829352,3.9855369286326963,0.0,0.0,1.0,0.2017260341615604,0.5758280292436319
10021.0,6.854422178408263,5.034532623878605,3.174,9.424333333333333,3.4151015987455153,0.014984033407025301,0.01671794036788854,0.20042417669828264,0.317641362470436,0.14162744251686823,0.17361768900218089,-0.11638486342428844,-0.06485527277882842,0.05487253201632559,0.006457258303597127,3873.0,8.259721280724115,0.28139137057587504,0.5786620420403779,0.8084254134322206,0.22410129273310306,6.253643875527122,3.359146953219856,0.0,0.0,1.0,0.1276345027270891,0.6404325749805476
10022.0,6.981716926314701,5.214790070366561,3.3670000000000004,9.874,3.4498682794445696,0.018668631785802015,0.018877787587636446,0.1950151510873713,0.3045608849510186,0.13419387449591152,0.17160967740571623,-0.12291953795174106,-0.03852298046706287,0.04404916486821572,0.046807364589227435,2609.6666666666665,7.865761881369384,0.25965235591866076,0.5785135546611855,0.8105593901748458,0.20180978288253149,6.584609589110233,3.4743516187462906,0.0,0.0,1.0,0.08510089107355286,0.6492258961452698
10023.0,7.329068257483016,5.284677953593154,3.0656666666666665,9.966666666666667,3.5207143333331814,0.0201424711373127,0.016941021818849652,0.24767349087314586,0.2875838804654291,0.09988049614379714,0.2045307260483383,-0.0882040570494639,-0.07759731994109187,0.0977677907820672,-0.008646045358938146,6635.0,8.799427235653424,0.3133704553474672,0.5647599761238477,0.8055654587348302,0.18594438003997013,6.2539164079239855,3.8592713082906958,0.0,0.0,1.0,0.2206248737458757,0.604454897161061
10024.0,7.470930165197344,5.1410596351166715,2.9506666666666668,9.941333333333334,3.4932623957076587,0.022353230164578727,0.016351776510503003,0.2405726870537649,0.285845396592831,0.11136299598079297,0.20114024562262264,-0.08749089701604877,-0.0706240405330564,0.07972708806726789,-0.012890463081441437,264.3333333333333,5.580718080388233,0.32417398775578476,0.5786512168512369,0.7798996005269389,0.1856272938847542,6.4354885404888655,3.874595607737792,0.0,0.0,1.0,0.006138756088254438,0.6427730734837782
10025.0,7.869330056705497,5.038088665315869,2.8526666666666665,9.436,3.446179292945555,0.02087939081306804,0.01641606019025856,0.2172704408830662,0.24296405705918386,0.1648386695059202,0.2267837588164977,-0.0308371631746911,-0.035615217148591345,0.02933612037440825,-0.028020148750543292,6259.0,8.740611511630108,0.53911460035791,0.5759579888156926,0.6776494314242155,0.1868149534240365,6.240392393245716,4.264596621192157,1.0,0.0,0.0,0.20796579354925596,0.5386683959513556
10026.0,7.188778714124637,4.729064807258798,2.9103333333333334,8.927666666666667,3.4813796355506983,0.021616310488823388,0.017148833327042923,0.1866082641926569,0.1980945790762374,0.22735691389184362,0.24064119021758365,0.015591105763159113,0.014709547419847853,-0.024016108411606767,-0.040257028325142864,12579.0,9.439151351024718,0.6047150829496483,0.5662239382509142,0.4138834091524283,0.20577658792336775,6.3771909375717755,3.714533134492646,1.0,0.0,0.0,0.42074607770520506,0.4320845549343713
10027.0,7.546867864804777,4.719183077793117,3.2253333333333334,8.734,3.45314631390866,0.026529108327192335,0.017918165769573734,0.1815208971419189,0.21250039021426104,0.22075923141199863,0.23891567703318495,0.007143944452764357,0.004534953779729455,-0.025704190082156214,-0.03099452327114161,8370.666666666666,9.031227272676894,0.7048623385683944,0.5774167058989406,0.4498066180199385,0.19526275665809711,6.342417291986222,4.164251405882791,1.0,0.0,0.0,0.27906089376697424,0.4477125696483215
10028.0,7.220601218988932,5.106664250865766,3.021333333333333,9.535,3.440036495984161,0.01915991156963891,0.017224995503695953,0.2164794478006733,0.2889938974641924,0.14341844798479822,0.17251883387935776,-0.10965937716119291,-0.04135889082323891,0.044700454755081186,0.004918342878679014,6232.0,8.736207608746811,0.2180735634174198,0.5661615834542317,0.8165582940230767,0.24704996747896069,6.404650963851295,3.330499476619614,0.0,0.0,1.0,0.20705676385428587,0.6409279035369126
10029.0,7.3945870937474005,4.7388809141608474,3.076,8.697333333333335,3.4636207928563465,0.023581429624170962,0.020784379410774004,0.18996340124036912,0.19432919171181537,0.2271253082558797,0.21487444758840338,-0.012926441786886322,0.038381102591409824,-0.031960088225339627,-0.005703204370138673,12353.666666666666,9.421497804075011,0.7296786447113845,0.6071559666500738,0.31848620052138965,0.19276442651947345,6.297785767287244,3.975373539713434,1.0,0.0,0.0,0.4131596076582946,0.39511366826425154
10030.0,6.563681148187597,4.556966699449955,2.9683333333333333,8.528999999999998,3.4233156034897356,0.01596659297469909,0.016951620194323818,0.1619461797869901,0.20454916693717148,0.22680333429179203,0.2649540408074784,0.03585032664821083,0.008324488304948158,-0.042342480403761505,-0.03285843101776337,12160.0,9.405539853643173,0.5100832355674356,0.5529517344742393,0.28412125406165917,0.20280875794589526,6.597565520374567,3.4337073605097017,1.0,0.0,0.0,0.4066392835499293,0.42463184547288574
10031.0,7.27577796150873,4.590265269328632,3.2520000000000002,8.756666666666666,3.4666286389602825,0.020388111029231146,0.016675788320898614,0.16185842140883325,0.18717223494657223,0.23301838213036188,0.26635062991131203,0.04255868524900214,0.02749400292028134,-0.03842181256795488,-0.028522962884367065,6751.666666666667,8.815744122342727,0.7452464191689311,0.510793760457697,0.31323532568911716,0.22157873685161275,6.67434768553652,3.9464491219126465,1.0,0.0,0.0,0.22455277983525243,0.41516172479884866
10032.0,6.451075075020824,4.397992268593236,2.4926666666666666,8.507666666666667,3.4498231474638126,0.013755833947433065,0.015291565717924437,0.14809283497930148,0.19182485514223038,0.2448315565268525,0.2794136768308299,0.059876691371631874,0.018293479913498643,-0.04587358729843477,-0.05058146047511911,10226.333333333334,9.231728419494441,0.7246311198565915,0.48020247445674613,0.2818910927077134,0.22205168860654037,6.383907547535716,3.7044874363525664,1.0,0.0,0.0,0.34153704576571725,0.38359541802973823
10034.0,5.790751595738293,4.250214496999358,2.9203333333333337,8.578666666666667,3.5809378850495563,0.013264554163596167,0.01811127073555744,0.16136469498325404,0.14958646900432523,0.23065172321053715,0.31623071428483357,0.10195008526268888,0.03639950222557797,-0.07417415295913009,-0.0434407475003697,11362.0,9.338002871822637,0.6433331332421707,0.4684112048125826,0.31409987378865484,0.1791927318709592,6.081361654567988,2.8487878562386726,1.0,0.0,0.0,0.3797724058985927,0.38771965426628663
10035.0,6.412482559999184,4.713019219458599,3.3383333333333334,7.954000000000001,3.391275431556003,0.01694915254237288,0.02176524631848334,0.15933532299191733,0.1959819352537733,0.2703425288164211,0.1961886412920827,-0.019146376568685,0.06282170163044802,-0.05654699474685972,0.005732885350612863,12771.333333333334,9.454762106543676,0.7005712687387131,0.5601193515855508,0.23585151265064874,0.18158760347093142,7.073277890030751,3.347329276593744,1.0,0.0,0.0,0.4272215114582633,0.3699531375020309
10037.0,5.1368209528963,4.5296034231330795,3.0583333333333336,8.710333333333333,3.434787312262704,0.00933431589290101,0.016332457636737577,0.16971155118853518,0.19807867424969283,0.22614950206671736,0.2650400669964181,0.03823706978872563,0.010156432945521014,-0.0374562381632903,-0.04029652926787469,8205.0,9.01145438725051,0.4297148908178012,0.48863991105463356,0.36495143458247187,0.1880219988524914,6.358735822370856,2.777596489472653,1.0,0.0,0.0,0.27348326712005927,0.4676830373103473
10038.0,6.488516555190142,5.105435916412536,2.967333333333334,9.319666666666667,3.4216393267698386,0.013510194055514615,0.014984080596556803,0.18739250470142496,0.26714436662118723,0.17553731976851975,0.20967745806278623,-0.05519168617679371,-0.029974433356589936,0.08903443442135572,0.0019480318747817586,2343.3333333333335,7.75857299499813,0.6302560776966857,0.5776593653329959,0.5958970041573047,0.2591371044268211,6.267600835623807,3.484177796373938,0.0,0.0,1.0,0.0761340426009472,0.5452606707238977
10039.0,5.794080623146489,4.306695644423516,2.2246666666666663,8.582666666666666,3.350132964098098,0.010071235568656349,0.015567310441650677,0.13683352866978507,0.19527543424423546,0.25319940755096987,0.2855346258705204,0.06789509274331985,0.015956286751241527,-0.05444188724104492,-0.05009438934144935,7833.333333333333,8.96600204608364,0.5254342289408669,0.515110879127557,0.2709468519749741,0.1712457192968577,5.521260204645681,2.6010088812107397,1.0,0.0,0.0,0.26097008057818777,0.43417982817606676
10044.0,4.127914213640915,4.616214950277197,2.5115,9.479500000000002,3.3984316608443375,0.0040530582166543845,0.011163265306122449,0.18815783862308144,0.17431813045957545,0.289666161380151,0.2336621310716449,0.04473149423211663,0.02605037690545906,-0.02746714400394806,-0.06593421195513996,1687.5,7.431594743730191,0.6300832778797485,0.4611903796903789,0.6123718091845513,0.19456192370504144,6.561022623945062,1.0986122886681098,0.0,0.0,1.0,0.05405359908423675,0.5167974471231973
10065.0,6.94669385230126,5.069417340707519,2.846,9.607666666666667,3.398755562152997,0.017931712110046672,0.017448213879894876,0.1820242604719826,0.2878953920752239,0.15853583084013637,0.17986550489406172,-0.1020668851733307,-0.02116214542974453,0.033386301954592454,0.02893929277292968,4159.333333333333,8.332975301687641,0.23441105871461335,0.5684782425766267,0.8120563670992852,0.22978080521027247,6.36285673800689,3.3937064297114694,0.0,0.0,1.0,0.13727470652930218,0.6477259299284538
10069.0,4.000542723882816,5.604034951384528,3.3290000000000006,9.18588752913753,3.620785774394672,0.004421518054532056,0.013403700237033571,0.2712778020992601,0.29520099732777005,0.08203243869599097,0.2181818966807041,-0.07671562450039036,-0.11317596346800124,0.15361534401424393,-0.010455349022966506,1691.0,7.432966803374403,0.404949075949844,0.5036931455445787,0.8844337328771751,0.2661508467420936,6.649437173820357,1.5214493971559453,0.0,0.0,1.0,0.054171436266918054,0.639031442589417
10162.0,3.6228751966014214,5.1154807790642245,2.9926666666666666,9.889000000000001,3.5514702628611765,0.0049127978383689515,0.01993998015873016,0.24356336811453935,0.22583853083548122,0.13786588497284344,0.2224520939927691,-0.042046763074482595,-0.02249569577578367,0.05886949711831335,-0.008468457122499959,5865.666666666667,8.676799385643909,0.1317504960267494,0.3441414095771809,0.9127312334006029,0.08782457251101732,6.561022623945061,1.1337324605540517,0.0,0.0,1.0,0.19472313873364308,0.6036447161456818
10280.0,5.062401702877697,5.203891633849879,2.953333333333333,10.0,3.4173769318886724,0.009088676000982558,0.011060135588586201,0.2298019164505581,0.3018011582772127,0.12031713984719287,0.20567012600884238,-0.08233849566939859,-0.08810451606340702,0.1482075896906068,-0.014843870773598486,424.0,6.048870294511615,0.42145950711953145,0.4497319960501045,0.8480922834078471,0.20047419017801682,6.588939819601727,2.1485732731285263,0.0,0.0,1.0,0.011514376136287119,0.61306491727603
10282.0,3.1354942159291497,5.3604373403564205,1.727,9.111,3.2457832777881253,0.002947678703021371,0.007227272727272726,0.1778733069923791,0.16514950431883335,0.09676438155160708,0.2484499066644772,-0.04627858228046644,0.10869759340558956,0.13773063628724513,0.037647981594747734,417.0,6.035481432524756,0.4380883816047572,0.4460552401142195,0.8603005855903031,0.21689879149198527,6.561022623945062,1.791759469228055,0.0,0.0,1.0,0.011278701770924516,0.6147775067641652
10301.0,5.289049075706063,4.258466781752425,3.228333333333333,8.375,3.5023830714213715,0.009334315892901008,0.018984287908711872,0.22770426811847747,0.10547692082658078,0.22798404966557806,0.2891299619934844,0.09137107942690796,0.05875197705038507,-0.07538905275438702,-0.07865146918209452,7577.0,8.930207457963105,0.5976604639242092,0.4868048262627174,0.3383619943354279,0.12527629375457766,5.859646894969921,2.4070350327274985,0.0,0.0,1.0,0.25233990977038584,0.42008854813162566
10303.0,3.1934396596813226,4.050859258766276,2.6245000000000003,8.288499999999999,3.6303500990482482,0.0003684598378776714,0.005841575091575091,0.15202126725945253,0.10859806747380442,0.23956624620880645,0.36376855022362653,0.1630860810810279,0.05475887787213946,-0.12715232493365425,-0.06929058335470528,6227.0,8.726634246205112,0.6830070480355062,0.48423624905990437,0.23421788424253465,0.14798416373669168,6.561022623945062,0.6931471805599453,0.0,0.0,1.0,0.20688842502188406,0.39530856479634807
10304.0,3.767381328518769,4.258508067271299,2.7455,8.7625,3.3293798543115516,0.004789977892409727,0.009732082866741322,0.1502648425269726,0.152901573991038,0.22139859124434086,0.34738636238360726,0.1293694993238811,0.019397698968715196,-0.07362368051518636,-0.08233909759966013,3080.5,8.031491219192691,0.6458150593098253,0.5325435702688992,0.29839289247989653,0.13769926890905482,4.599631421036398,1.868834809141684,0.0,0.0,1.0,0.10095279779139452,0.4443735749113261
10305.0,3.5553480614894135,4.334987436668095,2.5,9.0,3.5653815904789914,0.002947678703021371,0.010205882352941176,0.2074514117420596,0.17614940983955474,0.11903939631712787,0.3659959710750948,0.10710019287882386,-0.03740496187493456,-0.037486355620698464,-0.11544598533449822,6974.0,8.850087606689566,0.4003774365410209,0.4309856674808543,0.3225751660019159,0.14142003644994475,6.561022623945062,1.791759469228055,0.0,0.0,1.0,0.2320382465827217,0.4525130373617946
10306.0,3.332204510175204,4.66867066854999,5.7410000000000005,9.0,3.8132252696828433,0.002210759027266028,0.01888888888888889,0.2906268457709639,0.13926192269557053,0.1113266880037608,0.3364795682330926,0.09561022859381976,-0.03700246740049685,-0.10936167866497436,-0.1282090149201198,4621.0,8.438582790834326,0.21683315245900306,0.4393332964391448,0.30575046584010124,0.12492979552596807,6.561022623945062,1.3862943611198906,0.0,0.0,1.0,0.1528179920544071,0.5000724826583608
10451.0,4.3440820303863985,4.215849644202775,4.058333333333334,8.119333333333334,3.5526705500602342,0.005895357406042742,0.023490430292598962,0.18859048065922687,0.14524424507055944,0.2636059651174097,0.23540463787698926,0.03500623996482293,0.07273465038702107,-0.10522379615118582,-0.0196289898721669,13977.0,9.545023764573065,0.6531510938269397,0.5132650951854885,0.1686509426434835,0.14538119046095138,6.003136522592572,2.049489431972549,0.0,1.0,0.0,0.46781361524476467,0.34126650384364376
10452.0,4.085797646517744,4.483614103761511,4.182666666666667,8.020333333333333,3.4427367487965643,0.003930238270695161,0.0195227850399419,0.14346461695485013,0.16390048368411583,0.29190504681949686,0.2586735380518764,0.06315038160123186,0.05865774113087391,-0.09541381560778117,-0.011306703570966829,17325.666666666668,9.759937097177232,0.6359662894004335,0.470944179687649,0.1219566471626361,0.154368388253885,5.670045070237639,1.9620346771500519,0.0,1.0,0.0,0.5805557425987027,0.30614943662100674
10453.0,3.681778307296255,3.766457475769164,3.1940000000000004,8.0,3.6136138645086806,0.003438958486858266,0.021775431331953064,0.09772231129940993,0.17422800717793088,0.3242572680605464,0.24255413803033488,0.049389004748429575,0.0865361186270025,-0.2127006471245818,-0.017732823752158657,13642.333333333334,9.520804265892657,0.6141109941527247,0.4770466037055788,0.1256563934435447,0.1582455261858801,6.561022623945061,0.7675283643313486,0.0,1.0,0.0,0.456546136062667,0.33805827862392235
10454.0,5.281284946224111,4.148291055743109,2.5676666666666663,8.907333333333332,3.4505981528207244,0.009334315892901008,0.022855257404222073,0.15402701000230365,0.14561991762452317,0.2963677078942672,0.23541241791261047,0.04366370354514518,0.09055452468634358,-0.1263663051891539,-0.004801751843717221,10600.0,9.268571023176678,0.6545706790251037,0.5133916703877427,0.09029545268043876,0.1429028082250928,7.269766514469214,1.9227736652645906,1.0,0.0,0.0,0.3541175678405495,0.3475803368855242
10455.0,4.313203138194776,4.2742598815239425,3.669,8.0,3.597552632524669,0.0025792188651436996,0.015711309523809523,0.16679497204729285,0.1287684582930524,0.26480509819313225,0.33756269319842214,0.14835161126185958,0.028490516729600186,-0.09871809992758895,-0.09289737627308467,8358.0,9.031050543599664,0.6015161592513323,0.4871888816123828,0.09873447544872763,0.17192067667841915,6.276243585526522,1.7005986908310777,1.0,0.0,0.0,0.2786344353915561,0.3755386878193282
10456.0,4.222160127034154,3.918327597211149,2.5713333333333335,8.709554195804195,3.5287978613317996,0.004667157946450503,0.012024451627799583,0.12274441379275675,0.14627758488813722,0.28459742864129245,0.32003104069871097,0.1260291598248258,0.051092909997009016,-0.09044276680767628,-0.052843870332468325,17657.0,9.778552775317621,0.6199998388377329,0.4891294918343192,0.11846535414457322,0.1471424253160755,6.764054930446584,0.7324081924454066,1.0,0.0,0.0,0.5917109958925325,0.3086052873129405
10457.0,3.9937622399243837,4.152633367551138,3.84,8.564331293706292,3.3959312575945075,0.0014738393515106856,0.016100319035802908,0.17967821862773087,0.1352599645167185,0.3754262612790572,0.20388405262837592,0.05894123813140316,0.07713447407073236,-0.06320993582743932,-0.04775181527496407,13469.0,9.50795194478155,0.63871811889112,0.4943811079720035,0.12447318729013204,0.1498495816253126,6.561022623945062,1.3540251005511053,1.0,0.0,0.0,0.4507103898727358,0.33585507362471845
10461.0,3.4376160436382888,4.260243714924858,2.4555,8.0,3.423681594133892,0.0033161385408990414,0.013698781838316723,0.12800322735376846,0.1800750292046563,0.23731455436504442,0.28382293379773793,0.05633952144412728,0.051087898675199785,-0.0804209766095939,-0.009057314109526588,4296.0,8.36557161111293,0.6666940787108615,0.4481300256447867,0.2608722504600882,0.16456278858706358,6.561022623945062,1.5890269151739727,0.0,1.0,0.0,0.14187596794828633,0.41299900360655817
10463.0,3.739607608238508,4.244817434147094,2.1313333333333335,9.095887529137528,3.3178563725214185,0.0036845983787767134,0.011405251611133966,0.11473199948171542,0.2113361297558318,0.17799215477237385,0.3860679729405459,0.13389243482523833,-0.039477648023513064,-0.020038766152244106,-0.08183836700084746,4306.333333333333,8.366768823633938,0.6815044940643323,0.4909265266226915,0.38034459926187997,0.15949374164144195,6.333465062142623,2.12952046851521,0.0,1.0,0.0,0.14222386820191682,0.44140730105195286
10467.0,3.348517123833242,4.152300788541323,3.09,8.038499999999999,3.4905589497693663,0.0022107590272660285,0.024261936339522547,0.14440317032920488,0.19714428505067283,0.21765524914132467,0.28581844776527915,0.04971664122449835,0.021617706478884658,-0.06625025862947218,0.007475694370425202,14581.5,9.587415413856249,0.716068604553584,0.47444917977554724,0.18850177251268177,0.16369742780545496,6.561022623945062,1.6661022550876017,0.0,1.0,0.0,0.4881657800821494,0.32448279909159017
10468.0,3.5211430859698716,3.8565438170735042,2.8745000000000003,9.128662587412586,3.361437458175656,0.001842299189388357,0.01798186046511628,0.13301916404432337,0.13011240837575738,0.362827622826796,0.19971807775455852,0.03469704480321129,0.13459668671702738,-0.1130123404702312,-0.022777156328667364,16908.0,9.735600604027585,0.6241732687340118,0.455119970603846,0.16744541518390177,0.1692267579957843,6.4974777197760645,1.151292546497023,0.0,1.0,0.0,0.566493838798734,0.32022500725015723
10469.0,4.238185598447992,4.57873713120784,5.15,8.1755,3.4567582147086044,0.0022107590272660285,0.016702342574683005,0.17391394528670628,0.22689954906741266,0.1798727301889324,0.2737386037855572,0.020663388411132987,-0.01995025245798846,-0.08058607344874115,-0.02829242084413821,10796.5,9.286255850508152,0.6289470387273468,0.4349777868046658,0.2476740575581789,0.13164715027436613,5.939571308894639,1.732867951399863,0.0,0.0,1.0,0.3607332839539425,0.36492373439118436
10472.0,3.0910424533583165,3.713572066704309,3.095,8.8,3.4216222865141965,0.002947678703021371,0.021380952380952386,0.1329175169535336,0.06519236375710794,0.22096153619211345,0.4907425929393087,0.29784147866953725,0.029258106763095062,-0.13982021480188522,-0.06700032905486293,9559.0,9.165343006045447,0.7091564248548821,0.4807798135152552,0.11143756799399852,0.16334071571938694,6.561022623945062,0.6931471805599453,0.0,1.0,0.0,0.3190694229344825,0.3454664498878552
10473.0,3.2958368660043287,4.438111555860049,3.269,9.128662587412586,3.0997457284866177,0.005895357406042742,0.01730769230769231,0.042753054187274896,0.2556856758534335,0.12645924671624714,0.35912820485492164,0.051501963584991116,0.007987896676232585,-0.01488635546045694,0.04522991287769819,9969.0,9.207335862955883,0.6806814225274138,0.4851125183486147,0.16900636881589887,0.1312867108732462,6.561022623945062,0.6931471805599453,0.0,1.0,0.0,0.3328732071914349,0.35437019366378225
11101.0,6.63176673957728,4.784230959943328,3.7246666666666663,9.327666666666666,3.522161886133824,0.01105379513633014,0.01728408230410298,0.19555102350653727,0.19406005499603787,0.23957066937785532,0.2429190213260595,0.027547857813859628,0.00574623949355972,-0.03357968814130233,-0.061592557757975924,1458.0,7.271746967969683,0.686930877661022,0.5310071628385534,0.4066662515203158,0.22411353889852767,6.551200011123496,4.180779239279066,1.0,0.0,0.0,0.04632684667699145,0.4857058457838767
