zipcode,disadvantaged,index_change,t1_index_perc,t1_age_perc,t1_edu_perc,t1_income_perc,t1_house_perc,t2_index_perc,t2_age_perc,t2_edu_perc,t2_income_perc,t2_house_perc,count_listings,count_reviews,price,bedrooms,star_rating,review_rating_location,review_len,location_words_perc,sent_comp,sent_comp_location,lda_1,lda_2,lda_3,lda_4,lda_5,dtv_1,dtv_2,dtv_3,dtv_4,dtv_5,dtv_6,dtv_7,dtv_8,dtv_9,dtv_10,dtv_11,dtv_12,dtv_13,dtv_14,dtv_15,dtv_16,dtv_17,dtv_18,dtv_19,dtv_20,dtv_21,dtv_22,dtv_23,dtv_24,dtv_25
11233.0,True,8.962264150943394,17.452830188679247,29.24528301886793,22.641509433962263,22.169811320754718,22.169811320754718,26.41509433962264,55.660377358490564,33.0188679245283,24.52830188679245,26.41509433962264,1378,30412,92.96162361623615,1.3220088626292468,4.5661953727506415,8.676089517078916,25.282871113148445,0.19605176381086772,0.8121403583161433,0.8641373306772909,0.0610351896957155,0.17032949380640364,0.39352824246699136,0.1398698095622096,0.2294871400944196,0.1397977817573867,-0.050633371850124335,0.02127107550818764,-0.10654160200745368,0.003985547935949293,-0.10661085297772407,-0.054511479039895096,-0.07139350181366147,0.0948256870526149,-0.011132844730582118,-0.14860190476323132,0.008853969251987639,0.025410667618423918,-0.08444425412408801,-0.025572661725580856,0.21855429117264213,-0.1319877755240056,0.030583558624542137,-0.16625276753477822,-0.02237811018606384,-0.0602104002058231,0.030176862576059393,0.06842311241078174,0.061212880520639126,0.2201636131847584
10013.0,False,0.4716981132075517,83.49056603773585,67.9245283018868,82.54716981132076,70.28301886792453,84.43396226415095,83.9622641509434,73.11320754716981,83.01886792452831,94.33962264150944,83.01886792452831,1506,22900,236.1306970509384,1.2871553463349026,4.620211360634082,9.66109422492401,26.19871275327771,0.2131773138383856,0.8136857115613826,0.8850075338434373,0.08416662740861915,0.1720556801188564,0.3980181438836832,0.20837028217321002,0.13151236337557418,0.15336203298469914,-0.08149031028211627,0.03829931555995161,-0.07367851276939992,0.014459937736177387,-0.1417558356716845,-0.019806709680884736,-0.06696908110498538,0.10578255085109806,0.04048724852769293,-0.15180154706669052,0.01140834818853239,0.042568402363665166,-0.09000620205259334,-0.005791317231323666,0.1879946541974113,-0.14505816913833314,0.04883292744837872,-0.14698836196894413,-0.03732469136392079,-0.06021813862291649,0.003566906717440836,0.09783091980085816,0.07883584771744916,0.2231847111053006
10029.0,True,8.018867924528298,25.47169811320755,53.77358490566038,37.264150943396224,22.641509433962263,17.924528301886788,33.49056603773585,71.22641509433963,58.49056603773585,22.169811320754718,16.9811320754717,2003,38259,114.23520408163266,1.1571648690292755,4.5186393289841575,8.847472924187725,24.726772283565374,0.2253544157035983,0.7893406785085614,0.8576754355964319,0.08178044581601887,0.17222032715657518,0.3813357487568895,0.10402617187892453,0.2548774652700209,0.14116570158236685,-0.05311772333938556,0.013010046590232038,-0.10561308194646084,0.01306189931531146,-0.12122030163494295,-0.03598763820947088,-0.07276559726993337,0.08684794179482046,0.0009760099270447695,-0.13715972334394336,0.02606929870729763,0.026359690325373625,-0.07427179164420926,-0.0061884184978413855,0.2111939330209089,-0.14685699559159093,0.04029984198602407,-0.17318230719028307,-0.037679248891207294,-0.06615242321651256,0.014920122858106118,0.05937699169866436,0.056356639929661625,0.20532356636917687
10028.0,False,-1.8867924528301785,97.40566037735849,89.15094339622641,100.0,98.1132075471698,94.33962264150944,95.51886792452831,86.32075471698113,97.16981132075472,94.811320754717,91.98113207547169,1226,17582,170.22633744855966,0.9653465346534652,4.637440758293839,9.678571428571429,25.43407904068081,0.2455451811020883,0.8005793436915737,0.8807778138718174,0.09914635551932352,0.1552592275538601,0.3910217077295571,0.1465079563589223,0.20212161152118446,0.14425832945689462,-0.06509871422420166,0.025022327311692998,-0.09691788385826484,0.0053925419617567825,-0.13027504253475294,-0.017073701033650687,-0.07120100098399915,0.1129869217439153,0.020855251574195485,-0.1538202124200098,0.0240076804350068,0.03945950170148774,-0.09247035278073948,-0.00715725207451013,0.21181933119679533,-0.15101208180453402,0.02632322629784213,-0.16409337428925772,-0.040734603770277135,-0.07392085072910665,0.005436988147645225,0.054239662778570216,0.06930012001524292,0.20605824167063747
10004.0,False,0.0,100.0,99.05660377358492,96.69811320754715,99.52830188679243,99.05660377358492,100.0,99.05660377358492,99.52830188679243,99.52830188679243,99.52830188679243,223,2360,187.70720720720718,1.0407239819004526,4.709677419354839,9.761363636363637,26.373853211009173,0.2050918845187746,0.8133044036697248,0.9022619469026548,0.09978283964857937,0.14137967014642552,0.3854260169546368,0.22451024554080304,0.14295175634965368,0.15646482123977318,-0.05202081154586951,0.034094480065213165,-0.06878213228934628,-0.004208398642916718,-0.12094044731011393,-0.03042071761091885,-0.05977416256157101,0.1155091210677894,0.044494591237789705,-0.14370536983577606,-0.00034699458577827684,0.03061913038814096,-0.09172360264774147,-0.02645766165717701,0.19093848907923028,-0.14867703508248728,0.0529521761492598,-0.13756590957722387,-0.045576520040403,-0.0923915684902092,0.015691132077396155,0.0634663874535947,0.07913256692206791,0.21821830676359366
11225.0,True,27.35849056603773,29.009433962264147,47.64150943396226,35.37735849056604,33.0188679245283,32.075471698113205,56.367924528301884,75.47169811320755,59.9056603773585,33.0188679245283,40.094339622641506,1284,18518,90.70919175911251,1.1064336775218426,4.63030303030303,9.132049518569461,26.188310524114023,0.2211790968710897,0.8341081874140919,0.8892914891853815,0.07008490895939606,0.15612294531659365,0.390799267626435,0.16032871326105144,0.2166494826874661,0.1429767658448158,-0.058844275831454726,0.02037092203527764,-0.1051430874564216,-0.00037761504820274966,-0.11837146028126475,-0.050315646083285134,-0.06844268463947953,0.10516552071776276,0.00545465117908613,-0.14340169553987134,0.009609525642665848,0.02698743424922516,-0.09288974156742406,-0.03238236011314888,0.2249814125512492,-0.13940038208951686,0.029149014609671474,-0.16314347163966725,-0.03765058021120245,-0.07308398293520008,0.02025261982056679,0.049022534772080816,0.06752056292344198,0.2088256519266493
11207.0,True,0.9433962264150928,20.754716981132077,41.9811320754717,19.339622641509433,25.47169811320755,24.05660377358491,21.698113207547173,55.18867924528302,20.28301886792453,24.05660377358491,25.0,848,14795,69.87694145758663,1.1863799283154122,4.565502183406114,8.707930367504835,22.568954902262586,0.19055217307922429,0.7957427428043712,0.8563657237936769,0.06956474986926467,0.1803991556013792,0.41065113246684576,0.0905975202656537,0.24331804681156505,0.13003424839028072,-0.0580280776216691,0.009787785936753527,-0.110761073443129,0.010388567926793308,-0.10367352545133698,-0.05325975071126678,-0.06225380023512012,0.08788229668806169,-0.00576394663622974,-0.12724174985298944,0.01982628013288012,0.02368295016572634,-0.07451411346470105,-0.009268646824534064,0.21259536512471344,-0.1372323993749223,0.03974857294082481,-0.1630454253451087,-0.033251829367373725,-0.06137094796035478,0.034027495558853725,0.05626412706961535,0.047642927325679305,0.2062894284371681
10001.0,False,0.0,85.37735849056604,84.90566037735849,86.7924528301887,67.9245283018868,82.54716981132076,85.37735849056604,83.49056603773585,85.37735849056604,82.0754716981132,83.9622641509434,1817,30953,212.44983277591973,1.0231769361221028,4.5610859728506785,9.674074074074074,25.129733998635892,0.2223070609276837,0.7898309257996193,0.863531686358754,0.08758612767602908,0.1942933492455976,0.4029459447093482,0.13041580485907975,0.17915289637396606,0.1390572125043578,-0.05956611795867635,0.02495253766619504,-0.0837363655342691,0.0049882534206398075,-0.1175558080867028,-0.006645943694940891,-0.05958612380527047,0.10893810672545316,0.04160629367012489,-0.15262186193560384,0.016888013005601932,0.03832281670693228,-0.07827832555238601,0.002162054708697869,0.1955054411265249,-0.15963850138284064,0.05805499007979297,-0.1442169974648619,-0.04737165555956523,-0.07190258030673657,0.006895212007891,0.062348516379033436,0.07538376745323239,0.21369346230976607
10005.0,False,-0.4716981132075375,99.52830188679243,100.0,98.1132075471698,96.22641509433964,98.58490566037734,99.05660377358492,98.1132075471698,99.05660377358492,97.64150943396228,98.58490566037734,592,5743,178.03087478559178,0.8949211908931699,4.706563706563705,9.717391304347826,22.61784982299236,0.20994934233743104,0.7802640953978015,0.8818280246252677,0.11638860129901367,0.13791478340773775,0.4123648644163122,0.18262618701163705,0.14573738000140313,0.14985484521074982,-0.03834122923053394,0.03197517254141278,-0.07175128497241673,0.0028156442502626482,-0.10973993264986076,-0.023915358873177243,-0.05128671766476835,0.123202711279659,0.04151246031127213,-0.15261287216252584,0.0087559459114019,0.036004091085329135,-0.08260381515758701,-0.0057229329913273145,0.1964025751252184,-0.15575030973115764,0.04001745949698974,-0.1384708343376461,-0.04800167011955263,-0.08550975836696194,0.01803827756716956,0.05181615479396763,0.07786721021552538,0.2204922537839251
10280.0,False,-87.5,93.86792452830187,98.58490566037734,76.88679245283019,95.75471698113206,99.76415094339623,6.367924528301888,6.60377358490566,6.367924528301888,6.60377358490566,6.839622641509434,217,2097,179.4558139534884,1.027906976744186,4.686274509803922,9.883116883116884,26.30403309203723,0.19726471112550492,0.7848669596690797,0.9079030052592036,0.12548369551106378,0.13575323722773108,0.3871825392595892,0.19560809706693136,0.15026390417204494,0.16768837335846706,-0.03390764000370758,0.01908750778475769,-0.07289910809188814,-0.004147324801198643,-0.11795362263876598,-0.0404543720182431,-0.05434406089332108,0.11261887705137925,0.03779854844609009,-0.14965123043365572,0.0014950701492672908,0.03930406339411103,-0.0814552380860466,-0.027318610764714483,0.21105112138462148,-0.15988006650647407,0.05036213452003082,-0.14440214166560314,-0.050283323673876563,-0.0978636664813326,0.017328998490485963,0.05577310968746083,0.059138859214982666,0.21311114727186706
11373.0,False,-16.745283018867916,66.98113207547169,77.35849056603773,58.018867924528294,43.39622641509435,64.15094339622641,50.23584905660378,61.79245283018867,38.679245283018865,33.49056603773585,61.79245283018867,408,5798,65.80348258706468,1.1044776119402986,4.601010101010101,9.14102564102564,21.22997711670481,0.23057414386937564,0.7683902173913044,0.8355907713884992,0.07759598230489853,0.17449229186994658,0.3856481000497613,0.07221292901832488,0.2850630615229067,0.1253812042037093,-0.0375621785494403,0.01934746276032866,-0.11141847889050636,0.008906717750802005,-0.10089359254125768,-0.05783730410813096,-0.07154545844720192,0.08137659259645852,-0.002137550033920237,-0.14075293482206755,0.02027466267759008,0.02895147694079825,-0.06261783843293116,0.006220382198612981,0.21838055161377667,-0.13513467361682402,0.03342490638612508,-0.16876707365934498,-0.03379932886072707,-0.05920821612323584,0.023912996744410768,0.04117792502757255,0.04837866365653736,0.20700568292843166
11372.0,False,-16.273584905660385,64.62264150943396,75.94339622641509,59.9056603773585,47.64150943396226,58.018867924528294,48.349056603773576,56.132075471698116,44.81132075471698,41.0377358490566,52.35849056603774,335,5371,77.41818181818181,1.0425531914893618,4.606145251396648,9.276041666666666,22.809678072484303,0.22179868000614086,0.7816059526219883,0.8396010125074449,0.06931473013586084,0.1803259422986007,0.3677886106529429,0.09405393258761444,0.2832411579383448,0.13335104661452918,-0.031149011986704882,0.023847468744306898,-0.11884958824186607,0.010084490994742044,-0.09417328560186218,-0.06534043816653523,-0.07592492237195829,0.08299882433066258,-0.009744457189346791,-0.14438746361073468,0.007810100032844011,0.019121849608307824,-0.0583202901453292,-0.010631873946888814,0.221721249239892,-0.1247129619569476,0.033118302145316456,-0.17739282191788688,-0.04048810998162364,-0.059382560378433674,0.02233850586712779,0.04052807810744333,0.04973859814343432,0.2002596251869704
10018.0,False,8.726415094339629,86.7924528301887,95.28301886792453,85.84905660377359,69.81132075471699,88.2075471698113,95.51886792452831,97.64150943396228,87.26415094339623,89.15094339622641,96.22641509433964,1014,18358,204.158,1.1967545638945234,4.497011952191237,9.65525672371638,25.660165372719806,0.2228313331294169,0.7728696837720128,0.8495881452022339,0.08349254748561273,0.21146902548972094,0.3732441786981384,0.1038386404014292,0.22219186446260944,0.14025957755072818,-0.06294475245763995,0.022118031644018585,-0.08694581629420388,0.013554600152710478,-0.1174722572103338,0.0062396166307188035,-0.06395640462117773,0.09560197903107537,0.04385676809908468,-0.14848980808497195,0.02500598649093481,0.0310727410052202,-0.06865594093025726,0.0016971422129195641,0.19071632872498293,-0.16834084931314153,0.0658012443938466,-0.15708200186598165,-0.0406851246539053,-0.06657590102185988,0.00014624817536426825,0.06346378296004684,0.07643464808891143,0.20617668513973386
11435.0,False,8.490566037735848,55.660377358490564,73.11320754716981,49.52830188679246,46.22641509433962,51.88679245283018,64.15094339622641,76.41509433962264,44.339622641509436,47.64150943396226,56.60377358490565,89,1449,73.5505617977528,1.0224719101123596,4.72093023255814,9.234375,20.555639666919,0.18676217778075213,0.7888356548069644,0.8472628640776699,0.0783565299815296,0.18313800079436413,0.4184519999683817,0.07033298678772297,0.2451617927794584,0.13440147829051696,-0.03778576319529196,0.01599606599018135,-0.11624159731667412,0.010875953278062754,-0.08906644931709068,-0.06505546501370346,-0.06408105106033944,0.07926368781549288,-0.0013798161443261386,-0.16021057408869502,0.012816905204784287,0.019091237587990532,-0.06268164318439676,-0.014331620041665041,0.22493763094525404,-0.11990157975924512,0.03619264410827629,-0.15995536653700734,-0.03656531377717268,-0.06084417103971111,0.04453535661916777,0.04484488656149286,0.038594419707065265,0.18794549741740124
11106.0,False,23.11320754716981,56.132075471698116,80.66037735849056,63.20754716981133,39.150943396226424,38.20754716981132,79.24528301886792,90.09433962264151,76.41509433962264,52.35849056603774,61.32075471698114,791,15376,95.98846153846156,1.0962772785622592,4.654195011337868,9.471615720524015,24.00549410299612,0.2427484595910204,0.8009579371474618,0.8588286914409964,0.07123305974286,0.17572828932655668,0.3659541259105841,0.08893858496738012,0.2923670160299591,0.1309776688726864,-0.048283721875700236,0.008883233756302093,-0.10530874285753572,0.00450007442304996,-0.10134437290961526,-0.046993501645039716,-0.0657846626303785,0.09307614695509532,0.009474549035444757,-0.13979019300341702,0.0243175548200672,0.02519017473158666,-0.06650350163713974,0.0038065027201012,0.20995753257330474,-0.14569725612083298,0.03675685243506392,-0.17266544085368912,-0.03871290403349096,-0.05319572589231365,0.02615238738627748,0.051787787826493716,0.054619829705845536,0.21307117110595133
11104.0,False,3.3018867924528337,75.0,82.0754716981132,68.39622641509433,50.47169811320754,57.54716981132076,78.30188679245283,79.71698113207547,75.47169811320755,55.18867924528302,66.0377358490566,446,6467,91.98409090909092,1.1141552511415524,4.708860759493671,9.511111111111113,24.991926991926988,0.2371948574403389,0.8244050368550369,0.8855038178800095,0.07837400268259886,0.14053121798895052,0.3811658542139391,0.09834375671984184,0.2953212042548359,0.13879314593914602,-0.041723467432305976,0.015037603841048438,-0.09865526537087216,0.002808012809137274,-0.11567373927381384,-0.057508743989098186,-0.07536906786881202,0.09878063081831333,0.00271389027360762,-0.1510524621055585,0.012507293265670329,0.03375939814812789,-0.07821917586261279,-0.006917953439477321,0.22661681765307856,-0.14342635613570412,0.030914470121108182,-0.1840171390918245,-0.04879027480447433,-0.0653244097557214,0.017023894828484452,0.03669495458540404,0.04681976381678788,0.21463817810622904
10030.0,True,12.735849056603776,22.169811320754718,52.35849056603774,30.66037735849057,15.566037735849054,16.50943396226415,34.90566037735849,78.77358490566037,49.52830188679246,23.11320754716981,18.39622641509434,881,14091,95.83524027459957,1.1120092378752886,4.602409638554216,9.041176470588235,25.60847090211773,0.20243387424379755,0.8116509338002335,0.8758669505962521,0.08005145132240067,0.16069337447438367,0.4036004748097572,0.1092668430061602,0.2405362393668523,0.14203906023076196,-0.04327650226780525,0.017679369418293768,-0.09978355325858347,0.013455697830819414,-0.1219323537560374,-0.04433001561767338,-0.07300647366845323,0.09799031043462504,-0.0043899479450114414,-0.13427883949188354,0.0123484823311867,0.02791331254808591,-0.0853880565461776,-0.016859210849684902,0.2138180667542915,-0.13428053743419918,0.03284987722251572,-0.17885635353400672,-0.03777082916403012,-0.06071473889644297,0.017851424084595557,0.06423818616101226,0.056729398707274135,0.2123060929797637
11368.0,True,-2.594339622641506,50.0,78.77358490566037,23.11320754716981,41.0377358490566,62.73584905660378,47.4056603773585,69.33962264150944,13.679245283018869,36.320754716981135,72.64150943396227,193,3738,54.47395833333334,1.0677083333333333,4.401639344262295,8.703225806451613,21.575184638109302,0.20531170812231767,0.7777944165435746,0.8321560399636694,0.05898896743608102,0.1969417502933032,0.3985217944134241,0.08568807571433057,0.25474143988635817,0.11977285611911978,-0.022207361787451075,0.025182507122598813,-0.12519784999090094,0.010757823224857221,-0.09084509535601452,-0.059850857109857984,-0.07032992146940878,0.06677600197228613,-0.004961408058192928,-0.14189192542869547,0.0015978570554477974,0.02114518448889536,-0.061079690216098485,-0.00894544251529504,0.21679528187888164,-0.1277086264248597,0.03829520268310306,-0.17250847508446446,-0.04236122397158657,-0.06331637623645328,0.02498973032177693,0.03920631893293827,0.04068360387143783,0.19137092465497835
10016.0,False,-0.9433962264151036,94.33962264150944,95.75471698113206,91.98113207547169,90.09433962264151,95.28301886792453,93.39622641509432,95.75471698113206,90.09433962264151,87.73584905660377,93.86792452830187,2464,30989,202.68809229501443,1.1055255504777732,4.620104438642298,9.674290942360477,25.37006693244577,0.21445855840180372,0.794338978091511,0.8779632081703165,0.09672988844414596,0.18405789447509124,0.4114647548874844,0.13371440940162374,0.16821916697027786,0.14746786347627508,-0.06318813753511766,0.02753122497541981,-0.08315203242265938,0.007619947511726242,-0.11740070787000124,-0.008287000394838269,-0.06722600665252236,0.11206174482059028,0.037650519272018734,-0.15830373281214366,0.022757206057387885,0.03773815789909809,-0.08103333013913337,-0.00014351656945097815,0.20362347515291832,-0.1611371294652066,0.049229708427194895,-0.15397668831630132,-0.041250417959504695,-0.07863883336157007,0.0042394527021823785,0.062080899478761525,0.07425643739997016,0.21193782839468045
10017.0,False,-2.594339622641499,97.40566037735849,96.22641509433964,95.28301886792453,93.39622641509432,96.69811320754715,94.811320754717,90.56603773584905,96.69811320754715,92.45283018867924,89.62264150943396,736,8637,214.32872928176795,0.855755894590846,4.640718562874252,9.769461077844312,24.580593637694665,0.23056042344738706,0.7980068547850392,0.8829335075702957,0.09802808951532932,0.17400377641450454,0.3938412454046689,0.13261007686461335,0.19570141426552493,0.15065833044820826,-0.05162896037680188,0.0319499752170231,-0.07767062578123146,0.006167959478674081,-0.11540068240920315,-0.008489669745624899,-0.06557485706978021,0.11351971779283924,0.036978829375318885,-0.15893325023989854,0.01832254140868471,0.035637489947979675,-0.08164287975934438,0.0037196230456965572,0.20338004596754544,-0.15417967750303346,0.04311232379568775,-0.1554300159192576,-0.0462017422238142,-0.08233463126567386,0.003777290317849898,0.05380602351920912,0.07454266374943681,0.2141363848089389
10038.0,False,0.4716981132075375,84.43396226415095,77.83018867924528,83.01886792452831,63.679245283018865,85.84905660377359,84.90566037735849,85.84905660377359,82.0754716981132,81.60377358490567,84.90566037735849,799,7019,174.04556962025313,1.1060025542784164,4.7287878787878785,9.606349206349208,24.546992481203013,0.20935036845298308,0.7852092105263158,0.8867760161688749,0.11341556772297333,0.14602305477060246,0.3999247116191058,0.17026025938415168,0.16483300748131796,0.1530734939102014,-0.05646478393633484,0.028655380646255606,-0.07774974771833504,0.005373549945892236,-0.11477928999036699,-0.03737414889763113,-0.06702845447552636,0.10729902176177533,0.030628444793210474,-0.14956829927006793,0.010008869495799272,0.03367807516917907,-0.08228569550418795,-0.014463135400295224,0.19610814040387445,-0.14784094187677252,0.05154431736118545,-0.1534382957929221,-0.04663557699549891,-0.08038438129522132,0.012056373983456584,0.06102425402809216,0.07566485451839174,0.2147045017222957
10451.0,True,0.4716981132075464,14.150943396226413,24.05660377358491,20.754716981132077,16.037735849056602,16.037735849056602,14.622641509433961,41.509433962264154,21.698113207547173,16.50943396226415,17.452830188679247,135,2151,83.14814814814815,1.0444444444444445,4.631578947368421,8.8375,26.10212765957447,0.20516812352554287,0.7961476063829788,0.8551558176100629,0.07300842398767697,0.18200582756135766,0.3797643798874057,0.10484676508857137,0.25479617726870196,0.1367796381457741,-0.03197519587725338,0.027607308620941268,-0.11662582088597155,0.015193087555854481,-0.1066944627168228,-0.041151438541589626,-0.07001747051176511,0.09216347479151854,-0.01885952365072568,-0.12253444103837265,0.01431065397783699,0.022228212007835386,-0.07300130948392604,-0.014494905709371063,0.21324867830980826,-0.13266003281575475,0.05434263905252674,-0.1819314193473745,-0.03703416374006879,-0.06752065758899993,0.024098257777540245,0.06066548692045004,0.061489117125026325,0.2073127850667856
11220.0,True,-3.3018867924528266,35.849056603773576,68.86792452830188,26.41509433962264,32.54716981132077,41.509433962264154,32.54716981132077,71.69811320754717,25.0,27.358490566037737,42.45283018867924,403,5350,75.37215189873417,1.2385786802030456,4.487980769230768,8.94759825327511,23.44136941369414,0.20121104455742905,0.7902020910209102,0.8530372303844951,0.0736345540968508,0.180575659571314,0.4025608491001314,0.11450917888875682,0.22335526868093847,0.131047263439095,-0.04305570420723163,0.014389944848847576,-0.10654864715520226,0.0073341353440565795,-0.1053422470035317,-0.04768881657646813,-0.061269186875595176,0.08716022883339987,0.008615514575757127,-0.13395464234767215,0.014968901616014937,0.02495036405301809,-0.07731679805820448,-0.008957387637015613,0.2144342802584247,-0.13885397415744002,0.03926685511279708,-0.15958300353593585,-0.03438063088785857,-0.0677805543549298,0.023882255595208502,0.060826407321670176,0.05540592489660095,0.21138359039330207
10035.0,True,1.8867924528301887,18.39622641509434,55.18867924528302,19.81132075471698,13.20754716981132,12.735849056603776,20.28301886792453,56.60377358490565,31.603773584905664,17.452830188679247,13.679245283018869,814,13950,110.43429286608259,1.2336683417085428,4.515991471215352,8.588235294117647,25.04677292918735,0.1965787272669076,0.7628717881717622,0.8409940298507462,0.0834123257254941,0.2012479242823863,0.3643733805303279,0.09847942100031996,0.2469090492085048,0.1386032511975625,-0.03984728884985797,0.01838792127585944,-0.10930722385988743,0.0171805564612946,-0.11188731940381776,-0.03517238932490003,-0.071055353338647,0.07924533863288938,-0.007064420904988111,-0.1362721197005582,0.0198915083377862,0.022843474117829728,-0.06358076510977186,-0.0008245844864089491,0.20283448842776586,-0.14156371766406173,0.03998045570407178,-0.17537182170406135,-0.02938530454886298,-0.05821275462820132,0.02131339856801837,0.06433031058930808,0.057779498824062525,0.2080917297138943
11374.0,False,-6.132075471698116,74.52830188679245,54.716981132075475,78.77358490566037,53.77358490566038,70.75471698113208,68.39622641509433,44.339622641509436,75.0,49.52830188679246,67.45283018867924,201,2935,82.56783919597991,1.050251256281407,4.6168224299065415,9.236641221374043,20.565987933635,0.2274155891382381,0.7616516968325792,0.8233022146507666,0.06705810434007975,0.19118049272812265,0.4098253255017484,0.07265022978099515,0.2543965579771899,0.1247290293851694,-0.034158443275746554,0.019856944711611386,-0.11000515363653413,0.014104237279622532,-0.09243050356212426,-0.049006305413411284,-0.06849474346432642,0.08302873209608999,0.004099853889557499,-0.1371682465094137,0.010650981510521206,0.027019753216848217,-0.06250557527721293,0.002491855252690469,0.2094667617865132,-0.12995808143110962,0.03176109375733463,-0.16305399413626107,-0.039249060594670655,-0.06908653739507249,0.028927590519944462,0.034788095769034334,0.04310212445093392,0.20133433286733626
10301.0,False,-31.603773584905664,61.32075471698114,58.49056603773585,69.81132075471699,61.79245283018867,42.45283018867924,29.716981132075468,21.22641509433962,62.26415094339622,44.81132075471698,31.13207547169811,204,5087,116.59803921568628,1.4679802955665024,4.624,8.9140625,29.071732795337372,0.1662143192708445,0.8230555032503922,0.8642229159276339,0.04588959481261505,0.1864968063702276,0.3380725024538597,0.14847905134957146,0.2750603818359483,0.15534807871744472,0.007902693804061719,0.010638651887123131,-0.0788337387621944,-0.021862415715823674,-0.06842199223282742,-0.06712850885695418,-0.05403260664743073,0.09666804160282663,-0.016030214634994367,-0.16958431270417165,-0.05183624353344706,-0.003587487686128479,-0.06466895085501273,-0.05136215942038395,0.2280234281807761,-0.13953887035770535,0.04887594233901514,-0.1786451241368674,-0.038936921869694816,-0.11204108867698476,0.0410597895302855,0.06728979758740505,0.05406068891241873,0.20895807294834115
11235.0,True,-0.9433962264150964,36.79245283018868,17.452830188679247,70.28301886792453,40.094339622641506,43.39622641509435,35.849056603773576,22.169811320754718,73.11320754716981,38.20754716981132,37.735849056603776,303,3251,88.22818791946308,1.1912751677852351,4.565625,9.118421052631579,23.21602191030469,0.21813538110500555,0.7416024306744265,0.8299642072213501,0.08862676322415537,0.1851087123441272,0.3596378923809868,0.16076369367212118,0.2009315641140339,0.13029464984071973,-0.03003714781357793,0.03351054419439368,-0.10078556449312744,-0.012762214861414977,-0.08859702515089582,-0.06698861192438171,-0.05962185885880417,0.08131707812382573,0.004168617477639532,-0.14714443371006686,-0.022350924873311844,0.02062964764256249,-0.06417025226967549,-0.02950648672212812,0.21196397035570705,-0.129288672125342,0.03513741660374593,-0.14883953250053225,-0.025734297687196896,-0.07421538935560869,0.04255113153280405,0.06042793849129124,0.04689199864542504,0.18949848384032786
11203.0,True,-12.264150943396228,36.320754716981135,41.509433962264154,38.679245283018865,48.11320754716981,41.9811320754717,24.05660377358491,32.54716981132077,32.54716981132077,31.13207547169811,36.79245283018868,253,3694,82.84146341463416,1.1918367346938776,4.5510948905109485,8.633136094674557,21.91904905206139,0.17463019044781775,0.7858858260607884,0.8401177631578948,0.07215925592457158,0.1774155156448116,0.4382330070059436,0.10280477425479814,0.20448619297170564,0.12907868039486167,-0.03318297324838186,0.026468938987441938,-0.10973717953581913,0.005753158913454479,-0.0946437583441685,-0.04556550350312151,-0.06936676563308122,0.08535129888804083,-0.009340726718188336,-0.15219670227381465,0.005483469182836733,0.02372601305974883,-0.07207085555866306,-0.017313830077081344,0.2169516953805604,-0.1278602975776276,0.029784169103192364,-0.16070953708969454,-0.02958241650046468,-0.06496629861605904,0.02850489167068562,0.054567058975617526,0.052807532088686236,0.208923590819489
10033.0,True,21.462264150943398,39.150943396226424,59.433962264150935,47.64150943396226,33.49056603773585,35.849056603773576,60.61320754716981,76.88679245283019,61.32075471698114,35.37735849056604,44.81132075471698,702,7483,83.92764109985528,1.2017416545718431,4.603076923076923,8.979351032448376,25.124294624294624,0.1957382670324264,0.8041491683991683,0.8842963766495191,0.08505612988960423,0.16270442711250796,0.40166110013903983,0.11269582864804345,0.23209206391369885,0.13916138432450048,-0.047054268452733986,0.012895612016643793,-0.10440594344784436,0.008547161910692975,-0.11708172373545475,-0.04896299590231576,-0.06622981102139508,0.09455348729136907,-0.005072506440471986,-0.1293011085309632,0.020742871707393414,0.030997171926034794,-0.08388506265301453,-0.012798559162847835,0.22069649047626366,-0.14049799993942005,0.04185917124654578,-0.16900371855114565,-0.04166182049891412,-0.06939892507089768,0.02005282431308185,0.05326829881925934,0.05450776655124153,0.2113532390852112
11377.0,False,-3.5377358490566024,62.5,80.18867924528301,58.96226415094339,42.924528301886795,51.41509433962264,58.96226415094339,62.73584905660378,47.64150943396226,41.509433962264154,62.73584905660378,615,8470,73.75164473684211,1.100328947368421,4.595846645367412,9.304109589041095,23.14486228813559,0.22936890825361664,0.7826213983050847,0.8467980498781175,0.07516053829231631,0.17210982290702828,0.3710838706483936,0.07668357424958909,0.2994737610401205,0.12706795404273627,-0.04275466379461442,0.013012953278925607,-0.1127097956680804,0.011193264427056824,-0.10101272592926036,-0.0550835330202546,-0.07391743091020794,0.0871026406073501,0.0016098862786736651,-0.14512816905404716,0.02043417188149479,0.02498870399106239,-0.06056745331694551,0.002623990772122906,0.2149155492236101,-0.13994811989551112,0.03623996633940935,-0.17715536750549898,-0.0381648868825666,-0.060256374768591664,0.026384898773418843,0.04333777277577493,0.04482372877767325,0.2040903294911444
