ward,disadvantaged,index_change,t1_index_perc,t1_age_perc,t1_edu_perc,t1_income_perc,t1_house_perc,t2_index_perc,t2_age_perc,t2_edu_perc,t2_income_perc,t2_house_perc,count_listings,count_reviews,price,bedrooms,star_rating,review_rating_location,review_len,location_words_perc,sent_comp,sent_comp_location,lda_1,lda_2,lda_3,lda_4,lda_5,dtv_1,dtv_2,dtv_3,dtv_4,dtv_5,dtv_6,dtv_7,dtv_8,dtv_9,dtv_10,dtv_11,dtv_12,dtv_13,dtv_14,dtv_15,dtv_16,dtv_17,dtv_18,dtv_19,dtv_20,dtv_21,dtv_22,dtv_23,dtv_24,dtv_25
E05000420,True,15.138592750533045,12.57995735607676,76.33262260127931,12.260127931769716,4.904051172707895,14.925373134328353,27.718550106609808,90.8315565031983,29.424307036247342,2.7718550106609854,21.321961620469068,106,3012,67.4622641509434,1.2830188679245282,95.0,9.576923076923077,24.486391912908243,0.22527716804425915,0.8747990668740279,0.9029317417254475,0.1152294979084567,0.194437968278156,0.1886268718498375,0.3578035657201397,0.13831632266735042,-0.007199427727840259,0.20967711033551226,0.16384268787936335,0.06399098950521756,0.09214860345739144,0.02405285335879121,-0.10743661556159534,-0.03632485119258258,-0.1765885779831327,0.07981246499165401,0.09040092598604288,-0.08024264954975913,-0.08787526833253781,-0.11915397548542347,-0.016155584411660002,0.110293738149094,-0.16269534795085988,-0.009337195005047384,0.0018938491435283008,-0.04877134698723426,0.024451975722984458,0.050641999373693236,-0.017918769353229978,0.016020800777206343,-0.09267591957600706
E05000456,False,10.98081023454158,71.1087420042644,11.513859275053306,70.8955223880597,79.95735607675907,89.8720682302772,82.08955223880595,14.712153518123667,76.11940298507463,87.84648187633262,94.88272921108742,18,392,53.0,1.2777777777777777,94.16666666666669,9.444444444444443,20.11111111111111,0.17774550893812918,0.8479265582655827,0.879221198156682,0.1040254870459922,0.1835523669565031,0.08834446383877417,0.4786988848209542,0.14017899374813245,-0.047075454046606485,0.1904418361638256,0.16336007639929795,0.057996723663975513,0.1227225035452347,0.04210248856490092,-0.13283617428357544,-0.053174971085889484,-0.1522894753985546,0.07691263188393459,0.10460986625365308,-0.10019434343829126,-0.059584401289710875,-0.17579300721683275,-0.036635751641601697,0.10710475226229456,-0.15367557617348587,-0.0077461283881520735,-0.010328663684216992,-0.07400491177572914,0.024631947919418456,0.030442715418994487,-0.02447924288753218,0.04945414229740987,-0.04864220257820423
E05000610,False,8.10234541577826,91.47121535181236,98.50746268656715,74.73347547974414,67.91044776119404,55.97014925373134,99.57356076759062,98.08102345415779,93.81663113006397,89.97867803837953,92.75053304904051,59,1119,113.86440677966101,1.5932203389830508,94.94545454545455,9.727272727272727,22.74584555229716,0.2374989702787913,0.8641494623655913,0.8989200557103065,0.11591226056778944,0.1806179303038621,0.1954634953472301,0.3716921551364273,0.13055541526748346,-0.051287907044581804,0.1785924496305087,0.15122688726696368,0.04374778377426946,0.105717131455729,0.02532089436405991,-0.1146184571423292,-0.05559962483274068,-0.1589817924593626,0.07317048946155061,0.09291968602787376,-0.09641089210420337,-0.08067193876697366,-0.1565718089686916,-0.02137376997282428,0.08876980433774473,-0.15671538243084812,-0.007220676130876226,-0.007117416131894974,-0.07414980923156331,0.028186589290001243,0.041513254336004175,-0.01815389587282966,0.0442368929726272,-0.042485009905630575
E05000416,True,37.3134328358209,23.667377398720678,82.30277185501065,11.40724946695093,22.38805970149255,25.79957356076757,60.98081023454158,79.95735607675904,50.959488272921114,56.07675906183368,43.07036247334755,154,7164,105.56953642384106,1.2847682119205297,91.73825503355705,9.783783783783782,23.962680090262108,0.2761239151156891,0.8432429960076376,0.8678703711558855,0.15842981905364584,0.2890418868783827,0.13366542254619698,0.2572633427312519,0.15632457055754131,-0.02598146112381537,0.16594334365731314,0.16994477078206788,0.06543299081976378,0.09777291226581014,0.012027222944328559,-0.13131931579530176,-0.037703066108246426,-0.1481150686774925,0.06672486467151656,0.08416576379457727,-0.09212108845773713,-0.07224454562183089,-0.12983064215700493,0.009009606380965738,0.059472487792870114,-0.15879676061104833,-0.009971056130649324,0.03598156076567935,-0.03851978195096319,0.005793435271124065,0.07467273623269242,-0.023046986310625902,0.04910726055844188,-0.09810118269225973
E05000379,True,24.30703624733476,45.62899786780384,86.1407249466951,31.663113006396586,25.79957356076757,42.64392324093816,69.9360341151386,96.80170575692965,44.34968017057569,33.0490405117271,73.34754797441364,136,3038,140.44444444444446,1.5185185185185186,93.57142857142857,9.924242424242424,24.69574861367837,0.255543710204445,0.8768146395563771,0.9056594709494568,0.08712050046034969,0.2260669602346288,0.2416187210769397,0.2980662534977421,0.1413352823855834,-0.04996912425680397,0.1948684807642158,0.16670211299786056,0.042065948915885484,0.10398568031315687,0.031503826196529465,-0.11477847920139812,-0.041949183788129465,-0.16325122705168416,0.0601186891189043,0.06514696133765865,-0.11147234940998983,-0.09262913267080077,-0.14801883965370444,-0.01134949986287468,0.0932132548795338,-0.16380860184826293,-0.022922786389782682,0.0021109511308161568,-0.04745148135914662,0.0038781817958403173,0.06181659711478284,-0.0043195800413200055,0.04726614587504498,-0.0906469260012002
E05000520,False,11.940298507462686,73.34754797441364,8.955223880597012,71.96162046908314,90.19189765458422,87.20682302771856,85.28784648187633,6.183368869936035,87.42004264392324,91.25799573560768,97.22814498933901,27,293,108.88888888888887,1.5555555555555556,96.69230769230772,9.923076923076923,24.209059233449477,0.18168499801531185,0.8685578397212544,0.9041549450549448,0.11563041211732175,0.08402079318809072,0.2285265105805694,0.4372097431529534,0.12926418237868398,-0.07032533800424133,0.17761521943429492,0.1849053053279449,0.017304095296426077,0.13365230314151258,0.03473501654988997,-0.14823513974266075,-0.06910662868414894,-0.12551342683782613,0.03114290338274065,0.10658144387448992,-0.15201258175934987,-0.09265899298735326,-0.12145324164712705,-0.03975442703853877,0.1056506400392472,-0.15749469633905366,-0.0181477651443324,-0.09059102916652992,-0.0798629656667701,0.07159317162748627,0.03243285552387608,0.0007844006489371747,0.02334576590140415,-0.06161051054155772
E05000128,False,8.955223880597018,84.64818763326225,92.53731343283579,76.75906183368869,62.26012793176971,50.31982942430704,93.60341151385927,72.49466950959489,74.62686567164178,71.00213219616205,91.04477611940298,93,2607,110.8695652173913,1.315217391304348,92.35555555555555,9.888888888888893,26.157894736842106,0.2794888895583344,0.8717320068463842,0.9007961844197141,0.10962455248987006,0.1970293556320512,0.26388994146498684,0.27217191072546704,0.1514924452646094,-0.06320750437271408,0.18152359937564305,0.1822773328184572,0.0286505509995233,0.10722441446013384,0.03822772000844645,-0.12278609181401907,-0.053900798198493874,-0.16335078776267284,0.0532995986227023,0.08130671471453313,-0.11317549775795716,-0.08715456277001521,-0.15204675026044134,-0.00020626706691843092,0.0969815963450354,-0.1827138901118934,-0.01844427997682407,-0.0007157678730193758,-0.055164691925633495,0.014765104410272262,0.07199502337195345,-0.023695050731149025,0.03838145008832503,-0.07695139046558548
E05000261,False,31.663113006396593,51.81236673773986,75.05330490405117,55.543710021321964,42.0042643923241,31.02345415778251,83.47547974413646,57.782515991471215,88.69936034115139,60.76759061833689,69.08315565031982,81,3060,196.3827160493827,1.5555555555555556,93.36708860759492,9.683544303797467,22.90070921985816,0.20356948118950896,0.8452819708846585,0.8848852526439484,0.09964287018639108,0.2120810506587967,0.16186912429942074,0.35665669538860795,0.16479065326522566,-0.04719761760583754,0.16657101603137706,0.1834754443363457,0.05523703170181951,0.08926298866156789,0.026707146203143385,-0.12873373504700442,-0.0416968275540468,-0.16840795997983934,0.05740673515173742,0.108140783459486,-0.11421184309659994,-0.07630628682905134,-0.1501630087788177,-0.005826440927562206,0.08664111083721457,-0.154744368875487,-0.0385201607232195,0.0008637708202963914,-0.06523882783241063,0.038169584652569866,0.05901859940858624,-0.018820838586630053,0.025713320571479504,-0.07600864856528239
E05000116,True,-3.731343283582085,36.67377398720682,81.02345415778251,7.462686567164212,18.550106609808097,60.98081023454158,32.94243070362474,77.39872068230277,30.70362473347548,22.17484008528784,27.292110874200446,38,368,50.73684210526316,1.3157894736842106,94.21052631578951,9.5,23.62647058823529,0.2271398106973785,0.8630879411764705,0.9154693617021278,0.1316207205027561,0.1284043850240243,0.18918222268385929,0.407242887795848,0.13758547054329778,-0.050634504215935634,0.1908117511364467,0.16999772123107346,0.07404928138335783,0.1276801707154578,0.022844975226711108,-0.12329343386548265,-0.042308472259430664,-0.16779862607569052,0.07084404589293307,0.09475671937586466,-0.12003045756479395,-0.08549137645373668,-0.1594511445639107,-0.0220810645388316,0.08871908566335847,-0.16210322003599312,-0.017860538408464945,-0.010579293068739764,-0.07786088180711137,0.062309164907492234,0.04260651077065097,-0.007112352948837831,0.04035087252200088,-0.06578744777426063
E05000370,True,22.174840085287844,28.57142857142857,79.1044776119403,17.27078891257996,30.490405117270782,27.078891257995735,50.746268656716424,76.97228144989339,49.89339019189765,33.26226012793178,46.055437100213226,196,5522,118.51052631578949,1.2894736842105263,92.752688172043,9.74731182795699,23.08511966701353,0.2453746291443064,0.8511239125910509,0.8849561002478656,0.10868468496979493,0.2667164096680473,0.19056344809074588,0.2816601079688034,0.14702239269981865,-0.04870581296429149,0.17834456495387804,0.16622889371175498,0.04781783600544498,0.09650498454634786,0.02493836933509621,-0.11929159882274384,-0.035618272008520975,-0.1609776877052949,0.06502760868395617,0.0738859817661804,-0.10101637390548067,-0.07660989740998635,-0.14445476717347475,0.003926050330986609,0.08452322081707292,-0.15976371953662766,-0.02464419020725132,0.01631328372322505,-0.042047602342737925,-0.006422562915832107,0.06975408294941443,-0.00815317341230061,0.04388633739365936,-0.10480704401685237
E05000094,True,-5.970149253731339,35.820895522388064,84.64818763326225,67.05756929637526,7.889125799573549,6.609808102345411,29.85074626865672,75.90618336886993,45.62899786780384,10.447761194029852,18.97654584221749,108,1918,94.34579439252336,1.5794392523364489,94.45714285714287,9.361904761904762,24.798493408662896,0.22474101651178527,0.8583649717514125,0.8921465328467153,0.12965744145551308,0.2444531871017585,0.1505833655111702,0.3287609370503685,0.14095272014428534,-0.03408519624657455,0.17766032298526693,0.16471833730241744,0.055837926531908784,0.10788806677147623,0.035338419157353154,-0.12021522524820555,-0.043385770980667586,-0.16005111638886582,0.06459272876734665,0.08479410908942048,-0.10002645355577236,-0.06776842707880441,-0.1556435284583953,-0.015351221549275328,0.08679517125734595,-0.16268291611330232,-0.01511477931141438,0.014028829960148488,-0.0576554013076937,0.02023073517447046,0.06407168731452591,-0.028027201876893563,0.03966236516953302,-0.06198598118208432
E05000459,False,0.0,99.36034115138592,95.3091684434968,82.08955223880596,93.39019189765459,73.56076759061833,99.36034115138592,78.25159914712154,98.72068230277185,98.72068230277185,95.3091684434968,37,488,87.69444444444444,1.7777777777777777,95.22222222222223,9.75,22.470066518847,0.1884058362639279,0.8820574279379158,0.918102734375,0.12863578459665082,0.1465864600944116,0.11173737473670237,0.4843586747557288,0.12327747453136285,-0.04970189861185589,0.1916709233895192,0.16375804299456656,0.06911683888582434,0.12310160128084816,0.053152673855834866,-0.13725837495383453,-0.06342570161283792,-0.16527280180370166,0.07594994179986546,0.10825248622527024,-0.1057028515859891,-0.05935852045644133,-0.1572849008111059,-0.055701087145836915,0.12879034531423553,-0.16049557096560274,0.007849634882015436,-0.02449140647731354,-0.09389989428968684,0.05674853759711205,0.012627945742676986,-0.005834310669990147,0.035823282343800084,-0.02811250539740213
E05000427,True,18.7633262260128,29.637526652452024,73.77398720682301,23.66737739872069,26.652452025586356,32.62260127931768,48.400852878464825,85.28784648187633,53.51812366737739,23.454157782515978,40.511727078891255,154,5804,109.56578947368419,1.5,92.7814569536424,9.586666666666666,23.859202714164553,0.25096667177313264,0.8394884860050891,0.875712026726058,0.17253705617940912,0.25243940764044404,0.13946565144211118,0.28116487274681035,0.14913210132754898,-0.034736614742954565,0.1716532746930994,0.1772637874414748,0.0676644205526244,0.10113273546092362,0.023829670384689614,-0.11896752399908644,-0.032729775169914405,-0.1485613923864282,0.06048263794633984,0.08881336262312843,-0.08796948642055405,-0.07537062694458126,-0.13293477359538106,0.0014644901925737286,0.0773897432548471,-0.15573838809261462,-0.00870838805617829,0.0323108931291162,-0.046040269444629696,0.011244736667011406,0.07742057700397477,-0.021348097110426286,0.04344347971941835,-0.09281330618550576
E05000258,False,20.895522388059703,50.959488272921114,99.14712153518124,53.198294243070364,32.19616204690831,17.16417910447761,71.85501066098081,96.58848614072494,60.76759061833689,43.92324093816632,49.46695095948828,119,2503,93.72649572649573,1.2136752136752136,91.2991452991453,9.534482758620687,24.444746376811594,0.2639704635936623,0.8454713315217393,0.8737717844727695,0.1420602103293725,0.2504762405338967,0.1841574256418887,0.2598328166873282,0.15823824115163326,-0.05541641795677632,0.17388787648357812,0.16663893094029344,0.05308183612657519,0.10582284364287868,0.025907329474384955,-0.1306242583610926,-0.04718640638309913,-0.15327777466386644,0.04355559164453197,0.07136904484399488,-0.10412347689002738,-0.07320810261078646,-0.15346731737346106,-0.01295478593747874,0.06789801796502208,-0.1709915732681111,-0.019908830350469427,0.012775053322908549,-0.050419037523451865,0.007992621981690021,0.08088589789489217,-0.020595450276800875,0.056498898316568964,-0.0722038281781523
E05000138,True,32.835820895522396,35.60767590618337,72.06823027718549,51.066098081023455,13.539445628997882,29.424307036247342,68.44349680170576,77.61194029850745,52.23880597014925,37.3134328358209,77.18550106609808,255,6506,147.78823529411758,1.3568627450980393,91.8695652173913,9.844621513944222,25.21300527240773,0.26268962759113285,0.8363685588752197,0.8754496194824961,0.09789106976519124,0.25367886783172144,0.20416114815643388,0.2580584980855141,0.18063662768225391,-0.0561674657206167,0.16470811390424622,0.17804004271243215,0.05243810767003591,0.10289529101808637,0.030636128230567806,-0.1403287189399497,-0.03451863286976035,-0.1544411872266133,0.06173124251615754,0.06448542473943279,-0.10833675379461098,-0.07072866788924334,-0.13996667702264326,0.009420260045322858,0.08332290230221656,-0.16313640882972275,-0.018380065293352368,0.010254061639266272,-0.036310277321255295,0.005642579651908349,0.08506370380525219,-0.01603736395150528,0.04973497417526942,-0.11284752405556092
