zipcode,disadvantaged,index_change,t1_index_perc,t1_age_perc,t1_edu_perc,t1_income_perc,t1_house_perc,t2_index_perc,t2_age_perc,t2_edu_perc,t2_income_perc,t2_house_perc,count_listings,count_reviews,price,bedrooms,star_rating,review_rating_location,review_len,location_words_perc,sent_comp,sent_comp_location,lda_1,lda_2,lda_3,lda_4,lda_5,dtv_1,dtv_2,dtv_3,dtv_4,dtv_5,dtv_6,dtv_7,dtv_8,dtv_9,dtv_10,dtv_11,dtv_12,dtv_13,dtv_14,dtv_15,dtv_16,dtv_17,dtv_18,dtv_19,dtv_20,dtv_21,dtv_22,dtv_23,dtv_24,dtv_25
90038.0,True,7.543859649122805,20.17543859649123,91.57894736842104,23.508771929824558,7.719298245614035,9.12280701754386,27.719298245614038,92.98245614035088,40.35087719298246,9.824561403508772,11.578947368421053,1176,26725,112.51788756388416,1.1523972602739727,4.65944055944056,9.330379746835442,21.86155139289145,0.21065912325273456,0.8164991154338778,0.8618451653579411,0.1455539263826039,0.08261602703627142,0.1573740233498853,0.4185449084977664,0.1911383712290137,0.07878576811386692,0.05652735018578395,0.165905131515644,-0.034990072530865966,-0.1077418206546747,-0.0050262615061512075,0.06171428346388561,-0.0236457555623313,0.1854581903582292,-0.010466264833779205,-0.10076988539577568,0.02589171603596776,0.040904476397003516,0.02963517154836798,-0.14261688514731616,-0.029231820415720807,-0.0360589661395424,-0.008158538848694328,-0.027117549831909768,0.09351881499777774,0.14893454478254686,-0.20596304732020465,0.10212491336539088,0.0321662601034492,-0.012144647317228464
90035.0,False,1.7543859649122882,92.98245614035088,68.0701754385965,81.75438596491226,75.78947368421052,87.71929824561407,94.73684210526315,85.26315789473685,87.01754385964912,74.3859649122807,86.66666666666669,735,9483,140.43502051983583,1.40218878248974,4.695783132530122,9.63076923076923,22.174624523649406,0.19339026117445904,0.8154939251288951,0.866443741331484,0.104869998583553,0.07923371462571871,0.16002223825295545,0.4010386933000352,0.24998690036792084,0.07416244861161972,0.06976908373874317,0.1690256685948735,-0.028439222376494638,-0.1282141049918863,-0.018579254772561792,0.07861374624385692,-0.02502508409255085,0.17447880353300044,0.017030922868595717,-0.10528164805533788,0.02413514041159736,0.031748682623036546,0.02298433591934957,-0.14399165651226467,-0.037583630797079874,-0.04568205904216807,-0.00847605693797164,-0.04990383865774066,0.08135522645474731,0.15821774676414907,-0.21715797034260675,0.11157937841813766,0.03072847720101145,-0.005143568332668239
90029.0,True,7.89473684210526,21.05263157894737,83.50877192982456,30.52631578947368,8.771929824561402,10.175438596491228,28.947368421052627,89.82456140350875,41.75438596491228,12.63157894736842,12.63157894736842,822,17975,97.54323995127892,1.1062271062271063,4.6923847695390775,9.28181818181818,21.954902190465035,0.21911580132348368,0.8256189762211551,0.8658228911704312,0.13780989158873286,0.06794897061815736,0.15791008914269386,0.3870795723270654,0.2442363603052576,0.08598325766738453,0.06663510562595619,0.1833118388956783,-0.04136121260042551,-0.11220304289502336,-0.018827035295536518,0.06752725534448545,-0.0200875208808768,0.1802905020851064,-0.010286304923578857,-0.1080330419451544,0.031586741914113814,0.0307459053851425,0.019990005355767768,-0.15197376631146667,-0.02748038800736257,-0.023846233305741205,-0.009664777591098496,-0.04252703360617414,0.08284690796307921,0.15936380417700108,-0.2165051972730956,0.08796864934174461,0.03493224611802652,-0.012891202708416816
90048.0,False,5.6140350877193015,92.28070175438593,98.59649122807018,86.66666666666669,56.842105263157904,67.01754385964911,97.89473684210527,97.89473684210527,93.33333333333331,76.14035087719299,77.19298245614036,909,16434,177.90497237569062,1.394475138121547,4.712355212355212,9.782374100719423,21.896512219959263,0.2409654041242404,0.8215208948574338,0.8738724283377808,0.14965826229018284,0.0788652379447599,0.14372916616295045,0.4106106138968951,0.2121615960150568,0.08042351932659371,0.07817877850855776,0.17094039940282846,-0.02634333947211524,-0.1235146994207162,-0.015703792061044216,0.07244238059742447,-0.028927332101007643,0.16991381519384366,0.0009737877360178307,-0.10305137245457484,0.029499174296874736,0.031492797824389365,0.021249740977402905,-0.14236643286291825,-0.03947719432073326,-0.031234886579201388,-0.008487761353325917,-0.03671290117648908,0.08948808190743393,0.15271343253767802,-0.2261820404528639,0.09628037238959017,0.028342917440976712,-0.012927058529023929
91411.0,True,3.1578947368421018,29.47368421052632,86.66666666666669,25.964912280701753,21.75438596491228,22.105263157894736,32.631578947368425,83.85964912280701,34.03508771929825,18.24561403508772,28.771929824561404,123,1740,110.5,1.401639344262295,4.717741935483871,9.333333333333334,21.311572700296733,0.14284696585589882,0.834166765578635,0.8612013683010262,0.0742734749257034,0.08182935725278513,0.14602666384421664,0.3624844181630484,0.3302867846060489,0.09074450916408916,0.06661144239224842,0.17176751035924734,-0.046303572335113966,-0.12514048586316262,-0.021692090417081054,0.09804658441369432,-0.02385516223841062,0.1707434456865925,0.02869061097568861,-0.11624346096064304,0.031784976693690695,0.0343323855675633,0.020914962237789943,-0.1602971461302399,-0.03080510673126467,-0.05682983883062049,0.0015798529067449995,-0.05283631723021237,0.07293184899823645,0.17594525699485758,-0.20558734177219687,0.10455171574518232,0.03281058394970187,-0.020970376359112457
90064.0,False,4.2105263157894806,94.03508771929823,83.85964912280701,87.36842105263158,74.3859649122807,71.9298245614035,98.24561403508771,80.70175438596492,95.43859649122808,82.45614035087719,86.31578947368419,450,8068,121.00445434298443,1.2075892857142858,4.662,9.54391891891892,21.569493291650385,0.19771359098984767,0.8169522599973948,0.8649361010830326,0.1359137852512561,0.07200706083489121,0.1589026253177194,0.3855113425452572,0.2428926131052983,0.08412888299337655,0.06681352046618842,0.16784743661223808,-0.03436804087004474,-0.12884804350065426,-0.017181801798240068,0.07382189125548133,-0.020922409645666502,0.17270415737858222,0.015314667173436445,-0.09818772471067658,0.0237352330609624,0.0372514034179274,0.019623442966227256,-0.14685709999716573,-0.036821122900535706,-0.04538991157715112,-0.013261603824284322,-0.04239932649125122,0.07395602003314246,0.15161387069053814,-0.2059957943943114,0.11177702211737718,0.03400211461747805,-0.007487958165464629
90020.0,True,11.228070175438594,47.719298245614034,93.68421052631581,63.859649122807035,15.789473684210524,23.859649122807017,58.94736842105264,90.52631578947368,64.21052631578948,26.315789473684212,37.19298245614035,468,7551,86.3771551724138,0.9395248380129588,4.563197026022305,9.348101265822784,20.99775312456116,0.22219831454392167,0.7735909141974443,0.8284551977170811,0.13054093823183194,0.0914174139212198,0.18300801301352804,0.4193420302221705,0.17104946017885767,0.0838487303624952,0.06316435817150294,0.16266138884607467,-0.03435312519863565,-0.10411776951930347,-0.016622376503595424,0.04712671916098704,-0.017694490123714574,0.1865169207910498,-0.005695115468310049,-0.0945738524202656,0.019394732943308537,0.03336258732547308,0.03216214647138694,-0.13676228201808566,-0.018227268755187247,-0.0337951483992773,-0.008342230390494844,-0.02485043510492325,0.09471036037116462,0.14802664709327987,-0.20779396780217976,0.0971331193343556,0.03126314035713137,-0.0012324232866044336
90056.0,False,-9.649122807017546,78.42105263157895,12.63157894736842,87.71929824561407,91.9298245614035,79.29824561403508,68.7719298245614,16.842105263157894,81.75438596491226,79.29824561403508,70.52631578947368,53,1340,142.03773584905662,1.5471698113207548,4.793103448275862,9.605263157894736,21.33095803642122,0.16408990722453287,0.8628087885985748,0.8918440890125174,0.09848883927166344,0.06938467233464629,0.1328598348754189,0.3578303105124845,0.3367445263642927,0.08234241204706824,0.07401975638353689,0.16298375898302606,-0.0440650054578596,-0.13124696240860714,-0.016651471768337558,0.08986216207426716,-0.033095052137197406,0.16344486060437086,0.02141420674889226,-0.10479126133673873,0.03155606750109265,0.042493874447412684,0.0362348014901109,-0.1479888694481231,-0.029365031992605883,-0.07323540077715363,-0.012487009449820513,-0.05137259573062968,0.06529254720367304,0.1786959932651947,-0.19990324010477856,0.12463107031488185,0.053774728321454926,-0.00670496524425644
91367.0,False,-1.0526315789473701,82.10526315789474,18.94736842105263,76.14035087719299,87.01754385964912,93.68421052631581,81.05263157894737,20.70175438596491,73.33333333333333,88.77192982456141,95.08771929824562,197,3116,135.75634517766494,1.4416243654822336,4.7924528301886795,9.703703703703702,19.575646980756467,0.1428143384077619,0.8180256801592568,0.8655628571428572,0.08309353012084843,0.08152176024405842,0.136112874266262,0.3778905743673103,0.3170347587924201,0.07139809141154542,0.07180055267034881,0.15723117733753994,-0.03214151063311765,-0.1365838749492578,-0.01993033881090696,0.09203138660371893,-0.02067481597994353,0.16817564194108586,0.026288494611183183,-0.10996861642271537,0.0260735313414445,0.027887748685281183,0.01834574448463569,-0.12897799591548015,-0.03644603266729973,-0.04759906540471378,-0.0027508512557265475,-0.06515226706747212,0.06827665745020371,0.1637199065802731,-0.21140469534544096,0.10231936216814604,0.048271060313098565,-0.005660213217337466
91042.0,True,-7.719298245614038,35.78947368421053,46.31578947368421,46.31578947368421,40.35087719298246,38.59649122807018,28.070175438596486,34.03508771929825,35.43859649122807,34.3859649122807,51.57894736842106,28,442,150.32142857142858,1.5,4.807692307692308,9.411764705882351,26.142191142191137,0.12709414020388926,0.8535515151515152,0.8863706467661692,0.07744933739044033,0.08762490942353482,0.12411876273556398,0.2367670908070979,0.4682314701547677,0.03206922114275326,0.047054587233277566,0.18927470807557045,-0.040712224852129816,-0.13813046326031495,0.00450842042983019,0.1149390055114156,-0.008391677188396124,0.18733461881501465,0.054233399003262184,-0.14416071333046482,0.021301847527641183,0.0363777678470466,0.012506989947121834,-0.15914926009761746,-0.04646203642936818,-0.008609288074039542,-0.03915089781104103,-0.1271573704524109,0.07607714535146387,0.1655976127929191,-0.2448036208676092,0.09646970879067808,0.025497087968806717,-0.02032270073342665
90045.0,False,12.456140350877195,79.47368421052632,35.78947368421053,78.24561403508774,82.80701754385964,75.43859649122807,91.9298245614035,61.05263157894736,81.05263157894737,84.21052631578948,79.29824561403508,486,11854,112.19750519750521,1.3575883575883576,4.784511784511785,9.624649859943977,20.797367016545106,0.19235246815149426,0.8218360523038606,0.8566388834338616,0.14362942218151573,0.09649133298231603,0.14018892931609914,0.3490582694600405,0.2662744251260621,0.07731493276433618,0.06990268941970768,0.16077809136197133,-0.047677705578498215,-0.12127870861759985,-0.003703390138394255,0.07796290765686488,-0.02427990422520761,0.16009252719160688,0.02372101692246048,-0.0804742165509315,0.03676814729083501,0.04176170588721887,0.022562746286195104,-0.15620584116037695,-0.031174891912010318,-0.06134471765174545,-0.028694497451105614,-0.044628652994322886,0.060548926910016135,0.14873212516152154,-0.17302027270408846,0.13220088384908826,0.043879133479371085,-0.01621697969048536
91364.0,False,-13.684210526315795,90.52631578947368,30.175438596491237,87.01754385964912,91.22807017543859,93.33333333333331,76.84210526315789,11.929824561403509,77.89473684210526,88.0701754385965,90.17543859649125,191,2278,159.9840425531915,1.824468085106383,4.708333333333333,9.73913043478261,24.23263254113345,0.14564314443256712,0.8296630255941498,0.8767012975778546,0.08547802172197706,0.07596480443101493,0.13882502725295096,0.29414425837812463,0.4001656386799518,0.06897125123034638,0.07010660413083351,0.16753149454029007,-0.029847308255887318,-0.12825211713892784,-0.011843037107024874,0.10979163451194214,-0.025265065480630542,0.17654295632657532,0.03650538099265836,-0.12711913145191664,0.026116264260953388,0.026783281769984315,0.013012009620645169,-0.13788743294945532,-0.03528211305525853,-0.03061846255258685,-0.004545037335475243,-0.10159225405694376,0.05936733943740723,0.15910029802054795,-0.2274314779306739,0.10361941965760013,0.05182437930300742,-0.01748121467654367
91601.0,True,17.543859649122812,40.0,91.9298245614035,40.70175438596491,23.508771929824558,24.21052631578948,57.54385964912281,95.78947368421049,60.35087719298247,25.964912280701753,33.68421052631579,625,7739,97.4726688102894,1.143317230273752,4.753401360544218,9.60705289672544,21.22347569164652,0.18592770903519654,0.8057289148536128,0.8581470575692964,0.1312433879192355,0.09526130661762112,0.14444678616235965,0.3926502739674913,0.231639903230358,0.08372955792315538,0.06237391925183439,0.16384392056290273,-0.04072612728432232,-0.11328137077042705,-0.013550825760816121,0.07726295462474625,-0.027949162262188867,0.17530685622378234,0.014400199110703815,-0.10219862686862116,0.029687665197768026,0.04018163651422227,0.02134826274434504,-0.14105220386405684,-0.041731708996368674,-0.03920146540596106,-0.002053862397307889,-0.040581725453885525,0.08026679981528588,0.15757295250053968,-0.20179006698591967,0.10147054841057454,0.0326960875182201,-0.006609062510368411
90077.0,False,-4.2105263157894655,91.75438596491229,10.175438596491228,98.59649122807018,98.94736842105264,96.49122807017544,87.54385964912281,6.666666666666668,97.5438596491228,99.29824561403507,92.63157894736842,113,1188,391.3628318584072,2.0,4.7,9.627118644067796,23.17316017316017,0.13239466523956367,0.8118402597402596,0.8698694444444445,0.07252835962211802,0.09287696654678552,0.13632788054838582,0.2957525495117232,0.39754709682116907,0.050828303352655486,0.06355427361028072,0.182610788096692,-0.0241881988649065,-0.1421504878965146,-0.0020279566492918803,0.08998290257436703,-0.03853925398542864,0.16990514272215146,0.015581712808668638,-0.122791008924505,0.04271360553057526,0.033179698966519636,0.010259236309061772,-0.13737263125438018,-0.03436064204793006,-0.03552293503834378,-0.020747750906250542,-0.08897945855661532,0.06612390068841463,0.15726692717818713,-0.24180318467113399,0.0967528040894283,0.045489777626018184,-0.020625434576224302
90032.0,True,-2.631578947368421,21.578947368421048,71.57894736842105,21.75438596491228,23.157894736842106,17.19298245614035,18.94736842105263,61.403508771929815,22.807017543859647,25.26315789473684,15.087719298245617,157,3135,80.38064516129032,1.1548387096774193,4.784810126582278,8.885714285714286,23.20536912751678,0.1418814347670022,0.8461632885906041,0.8834870215311006,0.07865086793399498,0.06627132159426509,0.15525847296105486,0.32415256394579656,0.370033964920389,0.05627018689230815,0.0525922968922708,0.18692828756294155,-0.04072392592007363,-0.12109215155333433,-0.020950054152480573,0.09344284105841844,-0.015655416226555162,0.17463006598575292,0.02039371660201434,-0.11381194227849832,0.033049854569888334,0.03563607344380424,0.01231397498624525,-0.15313475208492044,-0.03876579670359207,-0.03948716412742948,-0.013952575828610763,-0.08698012478704711,0.06574081767171418,0.16102395985796447,-0.20841703044101964,0.09375946521437233,0.04100393423751124,-0.007469405228510478
90014.0,True,1.7543859649122802,6.666666666666668,56.140350877192965,17.894736842105264,3.5087719298245608,3.1578947368421053,8.421052631578947,51.92982456140351,30.175438596491237,5.2631578947368425,3.8596491228070176,660,16615,145.71732522796353,0.9466463414634146,4.736386138613861,9.351421188630493,22.056129433727442,0.22698180116792224,0.8019900808960796,0.8514113583239545,0.13249925888666805,0.08870501823998019,0.16199862982726562,0.4294472970036001,0.18283389553227167,0.0654075126669302,0.045625102261487416,0.1731028432597933,-0.023371632451720185,-0.10428392876492014,-0.011702546347616168,0.04090199191233949,-0.03150697423570015,0.1953282572908966,-0.016414056641754268,-0.09719139734601584,0.010065651134337664,0.0551495996925352,0.05234268033146313,-0.12815529138630866,-0.018446538638787518,0.009664941748408935,-0.013521783818955722,-0.03812758249140924,0.11872036231031947,0.14415422110386306,-0.2339484049044097,0.06731843308049312,0.058379874450887215,-0.023612987983569617
91604.0,False,-1.7543859649122882,97.5438596491228,82.80701754385964,85.96491228070175,83.15789473684211,82.10526315789474,95.78947368421049,75.08771929824562,90.52631578947368,90.87719298245615,81.75438596491226,463,6488,183.5584415584416,1.4632034632034632,4.784232365145228,9.826086956521738,22.899122106943327,0.2003117016976507,0.8327827134876298,0.8847746708922477,0.1594412676019316,0.08622144061926358,0.12591674604749714,0.3316620854406669,0.29173228366795484,0.06974158751745227,0.074905250001707,0.17102265207322515,-0.041791910529568335,-0.11829931933694313,-0.006251532768397281,0.1042186712176981,-0.03169367871892452,0.17974388374140932,0.020485607461896704,-0.1087680571540114,0.03215226509906753,0.03169236276514775,0.01367187522359314,-0.14188149228064173,-0.053881659311602915,-0.0360419042791148,-0.001773885098269923,-0.06484858433939203,0.06869959388946789,0.16620733031955848,-0.21958748287687047,0.10159461819156823,0.04504649858055132,-0.013529052688040912
91403.0,False,-0.3508771929824519,98.94736842105264,86.31578947368419,88.42105263157896,88.42105263157896,92.28070175438593,98.59649122807018,76.84210526315789,89.47368421052632,93.68421052631581,85.26315789473685,235,3249,187.15384615384616,1.5107296137339057,4.803418803418802,9.70253164556962,21.79202279202279,0.1870948622980554,0.836555302310858,0.8817330193615908,0.11190760139748572,0.07457883404281866,0.13922382613550252,0.3751500469525429,0.2938383644966785,0.07883967500260416,0.07863623238431301,0.17382755489624055,-0.030239477399167183,-0.13440245380336116,-0.02460488786166854,0.08918330051535665,-0.028438136184954894,0.17254795616343527,0.02457893018107249,-0.11222631584133824,0.029853754658903917,0.020404169031804892,0.01477385093616276,-0.14039757207562026,-0.047238591290027006,-0.045973987454582116,-0.00421532677581359,-0.059390386327511785,0.07254511318240289,0.15702356266944306,-0.2191901452468257,0.10174932522556178,0.04114123617855034,-0.009611614333498605
91342.0,True,-4.3859649122806985,49.649122807017534,51.2280701754386,25.614035087719298,58.24561403508772,65.26315789473685,45.26315789473684,39.29824561403509,25.614035087719298,55.78947368421053,71.9298245614035,42,447,88.85714285714286,1.5238095238095235,4.886363636363637,9.310344827586208,20.71363636363636,0.13198597620943786,0.8317954545454546,0.8828031111111111,0.07197565929329193,0.09641691768668932,0.15491387490818107,0.3656313234919005,0.3063309629384259,0.08244440233995026,0.06318783710435541,0.1552626943533224,-0.0391494711952956,-0.12366275190711762,-0.015420383536944759,0.06982761685291983,-0.018736627405087348,0.1782675495831592,0.028181631157613917,-0.08858095808444143,0.026219342653414718,0.040525491606108105,0.021335653144937662,-0.13100601058209907,-0.03448920952528583,-0.046256971959188715,-0.00016196342085922051,-0.056949159199625274,0.07294495246804382,0.15608374669867442,-0.21078170413685174,0.097209561892801,0.048948646828185616,-0.0076560082392957566
90005.0,True,1.9298245614035103,25.08771929824561,92.98245614035088,33.333333333333336,7.36842105263158,7.36842105263158,27.017543859649123,92.63157894736842,42.45614035087719,8.070175438596491,9.473684210526317,599,13850,81.68288590604027,0.9258010118043845,4.64741641337386,9.223650385604113,20.385518893439453,0.2295165421561909,0.7775055637122325,0.8203683993766697,0.13708282546485334,0.0799260987322232,0.19535825495360512,0.4219932660742438,0.16132933762717291,0.07688107944451647,0.05721211652118025,0.16219302191895207,-0.03891210154217575,-0.10071580926808192,-0.02438284132326644,0.036745963511728236,-0.009347753285859493,0.18970989815959616,-0.0029289136085979745,-0.09552093553713913,0.015469752420685504,0.033232619493145286,0.04033033233149865,-0.14075873950546827,-0.01648054160985344,-0.03825138995524032,-0.013362094541810102,-0.01984766123200631,0.09928999961024088,0.14913052749329708,-0.20671910073176053,0.10018993836670928,0.030489393500752582,0.003600685438857872
90015.0,True,15.789473684210524,22.105263157894736,90.17543859649125,32.280701754385966,5.2631578947368425,7.0175438596491215,37.89473684210526,93.33333333333331,47.368421052631575,14.035087719298243,23.157894736842106,817,17253,189.9276073619632,1.065432098765432,4.6612576064908735,9.454033771106943,22.1570784490532,0.2329349652612751,0.7764593086865044,0.8292216200610409,0.17207948314039995,0.0942733457547128,0.1763347906229314,0.4119251233911036,0.140936346016242,0.05959879673849292,0.0640363175358475,0.16029912791657555,-0.004043237307531799,-0.10427871958917836,-0.015769774851066485,0.05184001918504455,-0.03060697731083893,0.20277373428918333,-0.005263842831386829,-0.09546750747577372,0.0145509780828696,0.04106857107794337,0.04080689149571897,-0.1187132323646459,-0.025112150959794532,-0.009381115911433206,-0.0005161889744109063,-0.04315989844563832,0.12229691677331485,0.13288246383421629,-0.2475175820640756,0.09898810983746964,0.04438905658087038,-0.017952591291064187
91352.0,True,5.6140350877193015,26.315789473684212,69.82456140350878,13.333333333333336,32.982456140350884,30.87719298245614,31.929824561403517,75.78947368421052,18.24561403508772,26.66666666666667,41.75438596491228,37,822,76.7837837837838,1.3243243243243243,4.615384615384615,9.366666666666667,20.561626429479038,0.16200186083265652,0.7894306226175348,0.8314692477876106,0.09703470799205716,0.07250653457350963,0.2163786418094588,0.3566696288412037,0.2535038649257192,0.07580890305071958,0.05792027671126621,0.1673713220446696,-0.03505145755959869,-0.1037515278099746,-0.022301865863055232,0.047970661073143565,-0.010332693573849404,0.18234573833780776,0.010882049980097043,-0.09499206982401827,0.02070346307967999,0.018835609293556262,0.017687493633372228,-0.14568251632807808,-0.021084970516634025,-0.05411289887568763,-0.02423349010833617,-0.04694931102525564,0.08013784269485126,0.1277811080630806,-0.1997767972219688,0.12572824718812872,0.02010114764849864,-0.010591619168399341
90732.0,False,0.3508771929824519,62.807017543859644,15.789473684210524,70.17543859649122,77.89473684210526,67.71929824561404,63.157894736842096,28.771929824561404,63.157894736842096,67.36842105263158,68.7719298245614,36,915,133.5,1.5277777777777777,4.590909090909091,9.25,21.101045296167246,0.14628443215201753,0.8402027874564459,0.8778343347639486,0.07418883100052502,0.08766598819509477,0.1380306926764695,0.3431618645004106,0.352259066203581,0.07277323877214861,0.07953395005399372,0.16974152032497938,-0.05413676796563964,-0.12474029457056855,-0.023178221193917933,0.09550035684034183,-0.010216759826962156,0.16799043628936644,0.029871914619590725,-0.09948306379380877,0.0403190966914823,0.04752444186435387,0.022195919447368373,-0.1385827832264419,-0.02996429208879785,-0.05530383182670889,-0.010945511534825616,-0.07501480470964282,0.05739992563939966,0.1718436337069908,-0.20917805243969287,0.11441395458609567,0.059128471129626874,-0.01884677064257637
90292.0,False,0.701754385964918,99.29824561403507,95.78947368421049,91.57894736842104,81.40350877192982,94.73684210526315,100.0,95.43859649122808,90.87719298245615,87.01754385964912,96.49122807017544,27,970,246.4230769230769,1.5,4.735294117647058,9.761904761904765,23.784648187633266,0.2569060034657719,0.8601650319829425,0.8920944293478261,0.23422199182970915,0.058221489913872826,0.12554184102447336,0.3623894324281942,0.21462714057594445,0.10155774048749364,0.07878971933733332,0.17488146405694371,-0.002284913312680751,-0.11831792137553435,0.023246651872863937,0.11612845587350284,-0.04704342085848511,0.14155542791331074,-0.02035928348809619,-0.09370680895036654,0.02149497860975475,0.024765333206927,0.009695709104554652,-0.1612125984205654,-0.012715337599268002,-0.012708242977909777,-0.02655242418939894,-0.04087703659970896,0.0631091186685164,0.13019821148343147,-0.2320236025067461,0.09820031062071856,0.048524453144908435,-0.07674380535897024
91405.0,True,-8.070175438596491,30.175438596491237,87.01754385964912,33.68421052631579,16.491228070175442,20.70175438596491,22.105263157894736,67.71929824561404,25.26315789473684,18.94736842105263,20.350877192982455,161,2046,69.52173913043478,1.1304347826086956,4.57051282051282,8.793103448275861,19.05308831036243,0.14705044783027038,0.7660953547728433,0.8021846846846846,0.078334637596203,0.08738837331617104,0.1845497492094196,0.4020668105757118,0.2436389735409721,0.08788502766227314,0.05239406169324482,0.15945381947596798,-0.03979468641115423,-0.1146482045481394,-0.014275109363304091,0.063284485252718,-0.01707628330070159,0.17541571326457314,0.015026911503925109,-0.09924875227002912,0.021853904801968863,0.026395454311842672,0.01836538424259451,-0.1352633021463948,-0.012942768643052051,-0.052150267465233234,-0.00564800363627734,-0.04877508848140098,0.07365073452296379,0.15818940893890845,-0.188685278603592,0.09967015421645928,0.03973056221580397,-0.008175067808774566
90057.0,True,0.7017543859649145,18.59649122807017,90.87719298245615,24.91228070175439,6.666666666666668,5.2631578947368425,19.29824561403509,88.77192982456141,24.561403508771928,7.0175438596491215,4.912280701754386,359,5226,82.63966480446928,0.8324022346368715,4.476683937823834,8.655021834061136,21.279022403258654,0.19910963351216326,0.7540644399185336,0.8129323456019961,0.11836337035905015,0.10089714242080927,0.19905338587804627,0.3874031390556629,0.18985278034836905,0.07659573501946647,0.05623822970009483,0.16122389795677594,-0.031239175737008937,-0.0973391698375483,-0.014843789609408015,0.04231428801279578,-0.012591030703280324,0.1940142964032304,-0.0018157466743910801,-0.096511502540002,0.01858021466150029,0.042048779515114286,0.033363314156068496,-0.13760833528022698,-0.02486858545909109,-0.038275122508658735,-0.015908921381218192,-0.03942867938861251,0.09226630668448164,0.1426234093861208,-0.21014619298916806,0.09967607826658603,0.03344122621397839,-0.004674215294586866
90210.0,False,-4.73684210526315,91.75438596491229,9.824561403508772,95.08771929824562,100.0,99.29824561403507,87.01754385964912,7.0175438596491215,96.49122807017544,99.64912280701756,91.57894736842104,4,106,716.5,2.75,4.75,9.666666666666666,23.21212121212121,0.1172016655617195,0.7870424242424242,0.8813632653061224,0.07598777597939428,0.07811822150504649,0.15039727602605568,0.27457975044921795,0.4166741657324813,0.03151102155926778,0.06546307463349417,0.17882482858017235,0.000731310281535667,-0.1298196598854518,0.0006764489273079718,0.058934253041639524,0.012320893231045571,0.1903428513218056,-0.014841309875588526,-0.13039378499649842,0.025443512246111463,0.0373519455103881,0.01637141424997926,-0.0923833791542836,0.0012664993063104565,-0.013973736113661692,-0.008310497197501286,-0.07911588663630413,0.0969023377084258,0.1233876218238488,-0.253094288962658,0.10676881678477684,0.04302794553061378,-0.05092115500868966
91335.0,True,-10.175438596491231,46.31578947368421,59.649122807017534,41.40350877192982,41.40350877192982,51.92982456140351,36.14035087719298,52.280701754385966,37.54385964912281,38.24561403508772,45.96491228070175,192,2764,81.60732984293193,1.3403141361256543,4.621794871794871,9.208955223880595,20.15809379727685,0.1364779790898214,0.7909139561270802,0.8357926356589147,0.06865358251145562,0.07971448551704219,0.19945608969473488,0.3429648449948077,0.30476857650054284,0.08051569853602117,0.054423223198165185,0.15751615441080002,-0.03336407745656273,-0.12326677541765675,-0.015932344337812376,0.06946245975849735,-0.01222674296946059,0.17504186670635102,0.03265235017103603,-0.11113458134191694,0.007046420934506754,0.0217306977233716,0.019111146106515133,-0.14239677888069122,-0.028786238037880968,-0.06542589248859171,-0.001818803265779546,-0.05441519035938765,0.07048071000858265,0.1642065370451884,-0.2032392625423751,0.12035105685092976,0.03078430073418037,0.00623970477044389
91316.0,False,-5.26315789473685,90.17543859649125,41.40350877192982,80.70175438596492,86.31578947368419,88.77192982456141,84.91228070175438,54.03508771929825,77.54385964912281,75.78947368421052,83.15789473684211,113,1163,142.25,1.4107142857142858,4.75,9.610389610389607,22.89118705035971,0.14806750669205118,0.8249935251798561,0.8725197614991483,0.08828112827831705,0.08308825538352989,0.14292017410914648,0.33012031638331496,0.3499027565063024,0.07544174828311585,0.07100941703216489,0.1575936700973602,-0.030991906855953807,-0.13231526481371042,-0.023088617320975984,0.10923665183885886,-0.02191125000518964,0.17190498722540867,0.038239973401379634,-0.11182907599258256,0.02348002333519289,0.01646020152628212,0.01749386362945129,-0.14812330880469496,-0.04221347064552862,-0.05479640213775218,-0.006312681721878722,-0.07436739439297055,0.06793016347487768,0.1756847713125438,-0.21824218741655368,0.10552573177926906,0.04368094050573909,-0.004063804292782937
91406.0,False,-18.421052631578945,52.631578947368425,83.15789473684211,35.087719298245624,31.929824561403517,55.78947368421053,34.21052631578947,65.6140350877193,29.824561403508767,28.421052631578952,48.07017543859649,150,2716,103.41216216216215,1.4149659863945578,4.8,9.356521739130434,21.00660964230171,0.14378576964338136,0.8322279937791602,0.8649152716593245,0.08161404191604693,0.07341049731966877,0.15152587519066402,0.3844819870175617,0.3042909994067459,0.08433945476920557,0.07285595226594622,0.16969289991421288,-0.029821948601071638,-0.1201936760828365,-0.028368887155574125,0.08797587727478025,-0.02463128046532304,0.1702380567342291,0.02595122588477911,-0.10454133864144154,0.018166170847625,0.025918144845140257,0.020471885619062415,-0.13845405116459164,-0.04155142318077522,-0.04681583747146216,-0.007734009241030265,-0.062059878820892575,0.06306944244812034,0.14969613498521978,-0.21161510425068566,0.10091472653658903,0.02935121185197758,-0.00316235898067792
